,1,2
251,251,3.895956571
252,252,1.930386486
253,253,1.591176544
254,254,1.6287220830000002
255,255,1.3625351959999998
256,256,2.7068652
257,257,5.8260765139999995
258,258,2.11955498
259,259,1.440016185
260,260,0.8745714139
261,261,0.4889852361
262,262,1.6985677190000001
263,263,1.4292197359999999
264,264,2.546512946
265,265,53.4333904
266,266,16.08606908
267,267,0.6719063552
268,268,0.02392484394
269,269,0.1062442507
270,270,1.405560348
271,271,0.9757564603
272,272,0.18894916
273,273,0.0756816047
274,274,2.7330777489999996
275,275,13.37734617
276,276,76.45618909
277,277,4.770363466
278,278,0.4661052964
279,279,0.244997628
280,280,0.3031624376
281,281,3.473330252
282,282,2.2771584209999998
283,283,0.4808286854
284,284,0.8777937064
285,285,1.532492884
286,286,0.9434048369
287,287,0.48254663789999996
288,288,0.4669835583
289,289,0.8931627031999999
290,290,0.2605696042
291,291,0.35322945340000006
292,292,1.337962426
293,293,1.230742395
294,294,1.3575700309999998
295,295,1.0961658109999999
296,296,0.5446423558
297,297,1.1492072770000001
298,298,0.3018963515
299,299,1.1057317629999999
300,300,1.302696284
301,301,0.3124657615
302,302,1.328715415
303,303,0.052386712860000004
304,304,3.6543445739999996
305,305,2.069157971
306,306,0.645976494
307,307,1.409651676
308,308,1.768103915
309,309,5.40978331
310,310,1.010367015
311,311,0.9524387593000001
312,312,2.688832399
313,313,0.3747298988
314,314,0.16385561640000001
315,315,0.01531690836
316,316,0.7166012587
317,317,0.7157776712999999
318,318,0.35899453509999996
319,319,3.007402403
320,320,2.7722611660000003
321,321,1.676967374
322,322,0.3435038291
323,323,0.2322804353
324,324,0.027706432539999996
325,325,0.06277045386
326,326,0.5034526956
327,327,0.8911131861
328,328,0.9612569912000001
329,329,0.1509892998
330,330,0.1896598405
331,331,0.3582443604
332,332,0.9683131407
333,333,6.725003189
334,334,75.42300428
335,335,9.02097963
336,336,0.5230273129
337,337,0.9019844551
338,338,0.21218874170000002
339,339,0.37409833259999997
340,340,2.8714179160000004
341,341,1.887584792
342,342,0.33729765219999996
343,343,1.612170261
344,344,0.7464873241
345,345,0.8319804406
346,346,0.2388273737
347,347,0.1075076574
348,348,0.09906398497999999
349,349,1.027509657
350,350,2.006625695
351,351,1.365098594
352,352,0.3054446957
353,353,1.57454914
354,354,0.2160009181
355,355,1.104760309
356,356,2.459515644
357,357,1.440478067
358,358,2.214513082
359,359,1.095415145
360,360,1.822335957
361,361,2.890845591
362,362,0.558220301
363,363,0.6380876171000001
364,364,0.3389687762
365,365,0.8743741539
366,366,0.9441002758
367,367,1.092984338
368,368,0.298313542
369,369,0.5022645897
370,370,2.2057183869999997
371,371,1.527009069
372,372,0.5032456858
373,373,0.5960093504999999
374,374,2.256122688
375,375,0.6100402431
376,376,1.7418166430000002
377,377,4.4426053130000005
378,378,1.43203452
379,379,0.27530117670000004
380,380,0.7012176608
381,381,1.83457969
382,382,0.8208138347
383,383,0.29104767530000003
384,384,0.1670118972
385,385,0.1314725912
386,386,0.3295697152
387,387,2.480256822
388,388,1.3777995269999999
389,389,3.01422411
390,390,85.40205297
391,391,3.964228757
392,392,1.273922992
393,393,0.6912036418
394,394,0.6357102805
395,395,0.34888136340000003
396,396,0.8165801854000001
397,397,2.565670585
398,398,1.24060702
399,399,2.20335421
400,400,2.1286830180000003
401,401,0.747081365
402,402,1.530478216
403,403,0.6651831058
404,404,0.4466805157
405,405,3.1275061660000003
406,406,4.480611092
407,407,0.9493372898000001
408,408,0.9258780206
409,409,0.5712170368
410,410,0.1616958171
411,411,0.9107442089
412,412,0.17040170579999997
413,413,0.12155973769999999
414,414,1.185103136
415,415,0.3534542268
416,416,0.43022798799999995
417,417,0.1508030585
418,418,1.4814629780000002
419,419,3.647812102
420,420,4.702596375
421,421,1.790791455
422,422,7.890476081
423,423,62.75565553
424,424,8.17952912
425,425,0.5238353266
426,426,0.17629970679999998
427,427,0.3147320439
428,428,0.6571558465
429,429,0.6830765979000001
430,430,1.4432702869999998
431,431,0.1344962097
432,432,0.3425603975
433,433,1.120651866
434,434,0.47542322859999997
435,435,0.37423393439999997
436,436,0.6405045225
437,437,0.9131834267
438,438,1.299942594
439,439,0.9913078416
440,440,0.1982840329
441,441,1.815154163
442,442,0.9429131559
443,443,0.1740501793
444,444,0.7553959215
445,445,1.1027887729999999
446,446,1.997821281
447,447,0.1137816051
448,448,0.9522810838
449,449,0.2817194078
450,450,0.140761869
451,451,0.035912778900000004
452,452,1.13487632
453,453,0.2773170538
454,454,0.2361901038
455,455,0.08007610038
456,456,0.1292800291
457,457,0.7018659815999999
458,458,0.5486953151
459,459,0.6695147359
460,460,2.276022019
461,461,3.9833459710000003
462,462,2.042682675
463,463,1.457287255
464,464,2.8005008989999998
465,465,0.894557481
466,466,0.499037726
467,467,0.5301824742
468,468,1.384444919
469,469,0.3494754558
470,470,0.1664245717
471,471,0.5921239312
472,472,2.584756493
473,473,0.4947530325
474,474,2.165363478
475,475,1.158864568
476,476,10.06664015
477,477,91.93663544
478,478,5.895560552
479,479,0.2577665712
480,480,0.4530901785
481,481,2.9945162689999996
482,482,0.9976204184
483,483,0.8150346231000001
484,484,1.881319573
485,485,0.9646553409999999
486,486,0.31608571739999997
487,487,1.033519661
488,488,0.5469134829
489,489,0.6243023301
490,490,1.649098938
491,491,1.100461581
492,492,3.3683462860000004
493,493,2.865152723
494,494,1.8937299369999998
495,495,1.241487376
496,496,0.2194177343
497,497,0.7449628842
498,498,1.713351499
499,499,0.260034456
500,500,0.6309881567
501,501,0.3971572693
502,502,0.5028706215
503,503,1.693574392
504,504,1.41479478
505,505,5.045238006
506,506,6.881850224
507,507,106.5177507
508,508,3.8647116660000003
509,509,0.8761838504999999
510,510,1.0361290909999998
511,511,2.947088513
512,512,0.513154122
513,513,0.6296713132
514,514,1.17389252
515,515,6.210358834
516,516,5.39417511
517,517,0.6009400824000001
518,518,0.8280819984000001
519,519,1.5273252380000002
520,520,1.08025631
521,521,3.270956356
522,522,0.6043887997999999
523,523,1.5447041209999999
524,524,2.630598259
525,525,4.721199179
526,526,2.246040962
527,527,0.2055276479
528,528,3.64697284
529,529,0.4261970154
530,530,2.561832002
531,531,2.974940803
532,532,2.404040449
533,533,0.9904591156999999
534,534,1.265194313
535,535,0.7579693798
536,536,0.6095326121
537,537,0.7223516581999999
538,538,2.360304385
539,539,2.005888953
540,540,0.8245218386
541,541,0.515464909
542,542,0.9089950537999999
543,543,2.280346338
544,544,1.38052647
545,545,0.3843512478
546,546,0.4030203347
547,547,0.41779753659999996
548,548,1.3747260469999998
549,549,0.7865892581999999
550,550,2.118595763
551,551,2.9923018519999998
552,552,1.585270435
553,553,1.186777255
554,554,0.026949864689999995
555,555,0.3728396996
556,556,0.9615342290000001
557,557,3.0056750639999996
558,558,2.236074606
559,559,1.027347392
560,560,1.066902087
561,561,0.8148507649
562,562,0.3386824991
563,563,0.4027109889
564,564,0.32319899329999996
565,565,0.5484295091
566,566,0.6395730433
567,567,0.2438257029
568,568,1.162751478
569,569,3.047415117
570,570,2.07431161
571,571,0.8281355302
572,572,1.8647992269999998
573,573,0.177890247
574,574,0.5379699299
575,575,0.8854033347
576,576,0.4965687707
577,577,132.5493554
578,578,7.52566174
579,579,1.101416224
580,580,1.214528386
581,581,3.8391877410000004
582,582,2.57665932
583,583,3.840066943
584,584,3.163856925
585,585,1.007332614
586,586,0.2341633502
587,587,1.880734374
588,588,1.715929129
589,589,5.22507393
590,590,1.568093987
591,591,2.82110169
592,592,3.6842467389999998
593,593,1.5581467180000002
594,594,0.1193947274
595,595,0.2465974293
596,596,0.5678565536
597,597,2.3552364690000003
598,598,0.08111725454
599,599,1.8270465759999999
600,600,2.2365874480000003
601,601,0.08631469265000001
602,602,0.5171203779
603,603,0.6185997927
604,604,1.945830266
605,605,0.6454918050999999
606,606,0.5711110753
607,607,0.6669753149000001
608,608,3.851057056
609,609,0.09138111382000001
610,610,0.2924279698
611,611,0.7699468593000001
612,612,3.9674660939999997
613,613,3.6404730260000004
614,614,2.8219981880000002
615,615,0.3925087665
616,616,1.525610209
617,617,2.284624827
618,618,2.841602377
619,619,1.8022028380000001
620,620,2.012988841
621,621,1.5595112830000002
622,622,0.3079127794
623,623,1.808007629
624,624,1.374095149
625,625,0.20286419170000003
626,626,0.8382056771999999
627,627,5.678314792999999
628,628,1.000054845
629,629,0.5057194956000001
630,630,1.079537617
631,631,1.295786237
632,632,4.994179407
633,633,6.194966253
634,634,2.278981007
635,635,0.1774111392
636,636,0.3908735922
637,637,0.4818309251
638,638,1.01841173
639,639,0.3494769978
640,640,2.308869538
641,641,2.204562904
642,642,0.7354829864
643,643,1.209554861
644,644,4.671127025
645,645,4.9209359930000005
646,646,1.3242248090000002
647,647,2.001899915
648,648,0.6285301568
649,649,1.633309064
650,650,0.5952965059
651,651,0.44269670240000003
652,652,0.48901643079999996
653,653,3.3598748119999997
654,654,6.821901801
655,655,2.430847431
656,656,2.484906611
657,657,3.5098282960000002
658,658,4.738298353
659,659,1.174000028
660,660,2.982740544
661,661,1.045345302
662,662,0.9501667247
663,663,0.7178168897
664,664,1.444568734
665,665,15.56700257
666,666,112.9478048
667,667,8.172046907999999
668,668,0.09155336771
669,669,0.6812293162
670,670,0.4315296555
671,671,1.618240413
672,672,1.959055325
673,673,3.004169759
674,674,1.59259057
675,675,0.8924468778
676,676,0.240239237
677,677,1.053079742
678,678,2.02483812
679,679,0.4344308546
680,680,1.75529022
681,681,3.6019854810000003
682,682,1.44352795
683,683,2.318445944
684,684,0.4367984391
685,685,1.525781993
686,686,0.7084067269
687,687,3.5050412210000004
688,688,0.56121144
689,689,0.8488239779000001
690,690,0.971548422
691,691,0.19280199399999998
692,692,0.2554648952
693,693,0.13445172060000002
694,694,0.5579451561
695,695,0.19779425949999999
696,696,0.17304566829999998
697,697,0.17091202940000003
698,698,0.7024193877
699,699,1.470043126
700,700,0.6655239843999999
701,701,1.125149117
702,702,0.6865406829
703,703,2.486599456
704,704,1.192340667
705,705,0.5037802796999999
706,706,2.509668833
707,707,1.582662884
708,708,1.651499913
709,709,1.836744399
710,710,0.35295488490000004
711,711,0.233957837
712,712,0.2731085325
713,713,0.2669260889
714,714,3.9579735719999998
715,715,4.695651177
716,716,0.5168217642
717,717,1.8816235959999998
718,718,0.7784469089
719,719,0.6820183759
720,720,1.663280209
721,721,0.3677997928
722,722,0.1047333958
723,723,2.344214595
724,724,1.992510649
725,725,0.5956951922
726,726,1.603330676
727,727,1.8716645490000001
728,728,4.860185942
729,729,0.7120071742
730,730,1.613391384
731,731,2.650144712
732,732,2.6907966119999998
733,733,2.092984409
734,734,1.758312066
735,735,1.107754058
736,736,2.366939131
737,737,6.782983282999999
738,738,5.731050845
739,739,7.334173249
740,740,0.662720345
741,741,0.6350541067000001
742,742,0.22269967899999998
743,743,1.340693954
744,744,2.6152160159999998
745,745,4.095147358999999
746,746,1.0484406259999999
747,747,0.5916049567
748,748,0.7935982698999999
749,749,1.268755729
750,750,2.057705816
751,751,2.606049563
752,752,0.5622731804
753,753,0.6950898639
754,754,1.410922051
755,755,2.674923864
756,756,0.4543504872
757,757,0.3010681595
758,758,1.609193991
759,759,0.9453880936
760,760,2.133584013
761,761,1.140924999
762,762,6.479018858
763,763,3.537533245
764,764,1.269073868
765,765,0.3134398853
766,766,1.586061068
767,767,2.299892513
768,768,3.396220871
769,769,126.1843644
770,770,1.5907456269999998
771,771,0.49186977299999995
772,772,1.319560187
773,773,1.4427144719999998
774,774,1.4686268319999998
775,775,0.3933172603
776,776,0.29551118260000003
777,777,0.5083363918
778,778,1.053036802
779,779,0.24180185440000002
780,780,0.02276558495
781,781,0.0722475934
782,782,0.24184931640000001
783,783,0.1484570354
784,784,0.8291149588
785,785,0.9887989692
786,786,2.015965366
787,787,0.5262371156
788,788,1.091625838
789,789,0.4135220594
790,790,0.5309941685
791,791,0.7216073226
792,792,0.046260271969999996
793,793,1.762578831
794,794,1.463740871
795,795,0.5211022982
796,796,0.3994572652
797,797,0.16458203130000001
798,798,1.84325356
799,799,3.659214642
800,800,1.766216174
801,801,0.9457137552
802,802,1.859725748
803,803,0.5812312376
804,804,1.7801454980000002
805,805,1.123703927
806,806,1.523644735
807,807,1.23804844
808,808,2.468376531
809,809,3.8000119939999997
810,810,0.3072153579
811,811,0.2799066006
812,812,0.9430840101000001
813,813,3.5386818630000003
814,814,0.5568457888
815,815,0.3275987097
816,816,2.7607416760000003
817,817,0.4645196765
818,818,0.40534779340000004
819,819,0.06546208027
820,820,1.6793898180000002
821,821,0.48040425299999995
822,822,4.554443458
823,823,3.3940088889999998
824,824,2.22664041
825,825,0.3488130825
826,826,0.6741729882999999
827,827,0.1727860125
828,828,0.7741171512999999
829,829,1.402736479
830,830,1.559823865
831,831,0.40287180079999996
832,832,0.9332916608
833,833,0.3351480831
834,834,4.949451337
835,835,93.61541004
836,836,6.936846887000001
837,837,1.6983582609999999
838,838,1.0818677909999999
839,839,0.6233251975999999
840,840,0.1593915343
841,841,0.4009209818
842,842,0.7996667003
843,843,0.23871958399999998
844,844,0.4396554675
845,845,1.7163639119999998
846,846,2.300960356
847,847,5.557067915
848,848,3.7748432289999996
849,849,0.5987560848
850,850,1.07884213
851,851,0.4384593511
852,852,1.150148991
853,853,0.26691966640000003
854,854,0.06705123114
855,855,0.3573957396
856,856,2.229649206
857,857,4.659445387
858,858,3.404126535
859,859,1.039021491
860,860,0.436093326
861,861,0.44117359240000004
862,862,1.076058859
863,863,6.759831117999999
864,864,4.906388188
865,865,0.9578312431
866,866,0.5252550042
867,867,0.23695053940000002
868,868,0.1954074341
869,869,2.44207203
870,870,0.04016746089
871,871,0.2146015425
872,872,0.6854580545000001
873,873,0.2775220772
874,874,0.8174216177
875,875,2.192866284
876,876,4.962488316
877,877,82.55909784
878,878,8.439530363
879,879,1.947191703
880,880,1.424607876
881,881,0.8112364445999999
882,882,0.8738788489
883,883,1.82892851
884,884,0.5109683234000001
885,885,0.6942358955
886,886,1.135073968
887,887,2.29567748
888,888,0.3826899421
889,889,0.2736240832
890,890,0.09518144167000002
891,891,1.169662182
892,892,2.366850376
893,893,1.131541112
894,894,0.2863370576
895,895,1.499224492
896,896,4.075289905
897,897,4.085499817
898,898,0.9739540438
899,899,0.3770053761
900,900,0.4609754172
901,901,0.9650232816
902,902,1.8519916730000001
903,903,0.8358671711
904,904,1.091653053
905,905,1.6099114909999999
906,906,0.5965224158
907,907,0.2608296276
908,908,1.874549632
909,909,1.209541902
910,910,0.5174254836
911,911,0.08970004263
912,912,0.821336189
913,913,0.8358837503000001
914,914,0.43998210460000003
915,915,1.3849408730000001
916,916,0.9028961585999999
917,917,1.5807685619999998
918,918,1.971147514
919,919,2.022879744
920,920,0.8020399723
921,921,2.317247062
922,922,3.499626472
923,923,0.7854563658
924,924,0.11391805599999999
925,925,0.1163852715
926,926,0.6569869996
927,927,1.61561521
928,928,0.3348541831
929,929,0.3183012094
930,930,0.39227758409999997
931,931,0.14223273039999998
932,932,0.995420731
933,933,0.6243687252000001
934,934,0.3113072549
935,935,0.8536539470000001
936,936,0.3833411086
937,937,0.3373832147
938,938,0.8593810358
939,939,0.2802305606
940,940,1.075330937
941,941,1.766522135
942,942,1.958381544
943,943,1.2931375920000001
944,944,2.358726594
945,945,99.77510557
946,946,1.082022274
947,947,0.8704996404
948,948,1.129667147
949,949,2.817500518
950,950,0.6954509898000001
951,951,1.03820284
952,952,0.2391261698
953,953,0.6448297801
954,954,0.393506519
955,955,1.296326703
956,956,2.670783359
957,957,0.658220589
958,958,0.1556944077
959,959,1.374724052
960,960,1.33194415
961,961,2.799894988
962,962,1.005382596
963,963,1.028451641
964,964,0.5037381464
965,965,0.1111016978
966,966,0.5685883463
967,967,1.92519546
968,968,0.2019372008
969,969,0.4278562929
970,970,1.122306524
971,971,1.301941932
972,972,0.8115807351000001
973,973,0.204759263
974,974,0.7938695540999999
975,975,0.38206806270000004
976,976,0.23501762269999998
977,977,0.2838733962
978,978,0.6802073762
979,979,0.48340658229999994
980,980,1.286002246
981,981,8.728236424
982,982,108.0437832
983,983,8.064099892
984,984,1.2804711770000001
985,985,2.470896718
986,986,3.922452075
987,987,4.281604008
988,988,0.9030588355
989,989,1.556063945
990,990,1.8131176230000001
991,991,0.5217117064
992,992,0.4912711736
993,993,0.08257059831
994,994,0.3130164781
995,995,0.2612027857
996,996,0.3145602571
997,997,0.37771068
998,998,0.5115934692
999,999,1.9395369219999998
