7.37	-4.61104
7.375	-4.57774
7.38	-4.54325
7.385	-4.50761
7.39	-4.47082
7.395	-4.43293
7.4	-4.39396
7.405	-4.35393
7.41	-4.31287
7.415	-4.27082
7.42	-4.22779
7.425	-4.18382
7.43	-4.13893
7.435	-4.09315
7.44	-4.0465
7.445	-3.99902
7.45	-3.95074
7.455	-3.90166
7.46	-3.85183
7.465	-3.80127
7.47	-3.75
7.475	-3.69805
7.48	-3.64545
7.485	-3.59221
7.49	-3.53836
7.495	-3.48393
7.5	-3.42893
7.505	-3.37339
7.51	-3.31733
7.515	-3.26078
7.52	-3.20374
7.525	-3.14625
7.53	-3.08833
7.535	-3.02998
7.54	-2.97123
7.545	-2.9121
7.55	-2.8526
7.555	-2.79275
7.56	-2.73257
7.565	-2.67207
7.57	-2.61127
7.575	-2.55019
7.58	-2.48883
7.585	-2.42721
7.59	-2.36534
7.595	-2.30324
7.6	-2.24092
7.605	-2.17838
7.61	-2.11565
7.615	-2.05273
7.62	-1.98963
7.625	-1.92636
7.63	-1.86294
7.635	-1.79936
7.64	-1.73564
7.645	-1.67179
7.65	-1.60781
7.655	-1.54372
7.66	-1.47951
7.665	-1.41521
7.67	-1.3508
7.675	-1.28631
7.68	-1.22173
7.685	-1.15707
7.69	-1.09235
7.695	-1.02755
7.7	-0.96269
7.705	-0.897774
7.71	-0.832806
7.715	-0.76779
7.72	-0.70273
7.725	-0.637631
7.73	-0.572496
7.735	-0.50733
7.74	-0.442137
7.745	-0.376919
7.75	-0.311682
7.755	-0.246428
7.76	-0.181162
7.765	-0.115886
7.77	-0.0506033
7.775	0.0146816
7.78	0.0799658
7.785	0.145246
7.79	0.210518
7.795	0.275779
7.8	0.341026
7.805	0.406255
7.81	0.471462
7.815	0.536643
7.82	0.601796
7.825	0.666915
7.83	0.731997
7.835	0.797038
7.84	0.862033
7.845	0.926978
7.85	0.991869
7.855	1.0567
7.86	1.12147
7.865	1.18616
7.87	1.25079
7.875	1.31533
7.88	1.37978
7.885	1.44414
7.89	1.5084
7.895	1.57256
7.9	1.6366
7.905	1.70052
7.91	1.76432
7.915	1.82797
7.92	1.89148
7.925	1.95484
7.93	2.01803
7.935	2.08105
7.94	2.14389
7.945	2.20654
7.95	2.26898
7.955	2.3312
7.96	2.3932
7.965	2.45495
7.97	2.51646
7.975	2.5777
7.98	2.63866
7.985	2.69932
7.99	2.75968
7.995	2.81971
8	2.8794
8.005	2.93874
8.01	2.9977
8.015	3.05627
8.02	3.11443
8.025	3.17217
8.03	3.22945
8.035	3.28628
8.04	3.34261
8.045	3.39844
8.05	3.45373
8.055	3.50848
8.06	3.56265
8.065	3.61623
8.07	3.66919
8.075	3.7215
8.08	3.77315
8.085	3.8241
8.09	3.87434
8.095	3.92383
8.1	3.97255
8.105	4.02048
8.11	4.06759
8.115	4.11385
8.12	4.15923
8.125	4.20371
8.13	4.24726
8.135	4.28985
8.14	4.33146
8.145	4.37206
8.15	4.41162
8.155	4.45011
8.16	4.4875
8.165	4.52378
8.17	4.55891
8.175	4.59287
8.18	4.62563
8.185	4.65716
8.19	4.68744
8.195	4.71645
8.2	4.74417
8.205	4.77056
8.21	4.79561
8.215	4.8193
8.22	4.84161
8.225	4.86251
8.23	4.88199
8.235	4.90004
8.24	4.91663
8.245	4.93175
8.25	4.94538
8.255	4.95752
8.26	4.96816
8.265	4.97728
8.27	4.98487
8.275	4.99093
8.28	4.99545
8.285	4.99843
8.29	4.99986
8.295	4.99975
8.3	4.99809
8.305	4.99488
8.31	4.99013
8.315	4.98385
8.32	4.97604
8.325	4.9667
8.33	4.95584
8.335	4.94348
8.34	4.92962
8.345	4.91429
8.35	4.89749
8.355	4.87923
8.36	4.85954
8.365	4.83843
8.37	4.81592
8.375	4.79203
8.38	4.76678
8.385	4.74019
8.39	4.71229
8.395	4.68309
8.4	4.65262
8.405	4.6209
8.41	4.58797
8.415	4.55384
8.42	4.51854
8.425	4.4821
8.43	4.44454
8.435	4.40589
8.44	4.36618
8.445	4.32543
8.45	4.28368
8.455	4.24094
8.46	4.19725
8.465	4.15264
8.47	4.10713
8.475	4.06074
8.48	4.01351
8.485	3.96547
8.49	3.91663
8.495	3.86703
8.5	3.81668
8.505	3.76563
8.51	3.71388
8.515	3.66147
8.52	3.60842
8.525	3.55476
8.53	3.5005
8.535	3.44567
8.54	3.39029
8.545	3.33439
8.55	3.27799
8.555	3.2211
8.56	3.16374
8.565	3.10594
8.57	3.04772
8.575	2.98909
8.58	2.93007
8.585	2.87068
8.59	2.81094
8.595	2.75086
8.6	2.69046
8.605	2.62975
8.61	2.56875
8.615	2.50747
8.62	2.44593
8.625	2.38413
8.63	2.3221
8.635	2.25985
8.64	2.19738
8.645	2.1347
8.65	2.07184
8.655	2.00879
8.66	1.94557
8.665	1.88219
8.67	1.81866
8.675	1.75498
8.68	1.69117
8.685	1.62723
8.69	1.56317
8.695	1.499
8.7	1.43472
8.705	1.37035
8.71	1.30588
8.715	1.24133
8.72	1.1767
8.725	1.11199
8.73	1.04721
8.735	0.982371
8.74	0.917472
8.745	0.852519
8.75	0.787517
8.755	0.72247
8.76	0.657382
8.765	0.592258
8.77	0.527101
8.775	0.461916
8.78	0.396705
8.785	0.331474
8.79	0.266225
8.795	0.200961
8.8	0.135688
8.805	0.070407
8.81	0.00512252
8.815	-0.0601622
8.82	-0.125444
8.825	-0.190719
8.83	-0.255984
8.835	-0.321235
8.84	-0.38647
8.845	-0.451684
8.85	-0.516873
8.855	-0.582035
8.86	-0.647165
8.865	-0.712259
8.87	-0.777312
8.875	-0.842322
8.88	-0.907283
8.885	-0.972191
8.89	-1.03704
8.895	-1.10183
8.9	-1.16655
8.905	-1.23119
8.91	-1.29576
8.915	-1.36024
8.92	-1.42463
8.925	-1.48892
8.93	-1.55311
8.935	-1.61719
8.94	-1.68115
8.945	-1.74498
8.95	-1.80868
8.955	-1.87223
8.96	-1.93564
8.965	-1.99888
8.97	-2.06195
8.975	-2.12485
8.98	-2.18755
8.985	-2.25006
8.99	-2.31235
8.995	-2.37442
9	-2.43625
9.005	-2.49783
9.01	-2.55915
9.015	-2.6202
9.02	-2.68095
9.025	-2.7414
9.03	-2.80153
9.035	-2.86133
9.04	-2.92078
9.045	-2.97985
9.05	-3.03855
9.055	-3.09683
9.06	-3.1547
9.065	-3.21212
9.07	-3.26909
9.075	-3.32557
9.08	-3.38156
9.085	-3.43702
9.09	-3.49193
9.095	-3.54628
9.1	-3.60004
9.105	-3.65319
9.11	-3.7057
9.115	-3.75755
9.12	-3.80872
9.125	-3.85917
9.13	-3.9089
9.135	-3.95786
9.14	-4.00603
9.145	-4.05339
9.15	-4.09991
9.155	-4.14556
9.16	-4.19031
9.165	-4.23415
9.17	-4.27704
9.175	-4.31895
9.18	-4.35985
9.185	-4.39973
9.19	-4.43855
9.195	-4.47628
9.2	-4.5129
9.205	-4.54838
9.21	-4.58269
9.215	-4.61582
9.22	-4.64772
9.225	-4.67839
9.23	-4.70779
9.235	-4.7359
9.24	-4.76269
9.245	-4.78816
9.25	-4.81226
9.255	-4.83499
9.26	-4.85632
9.265	-4.87623
9.27	-4.89472
9.275	-4.91175
9.28	-4.92732
9.285	-4.9414
9.29	-4.954
9.295	-4.96509
9.3	-4.97467
9.305	-4.98273
9.31	-4.98925
9.315	-4.99424
9.32	-4.99769
9.325	-4.99959
9.33	-4.99994
9.335	-4.99875
9.34	-4.99602
9.345	-4.99174
9.35	-4.98592
9.355	-4.97857
9.36	-4.96969
9.365	-4.95929
9.37	-4.94739
9.375	-4.93398
9.38	-4.9191
9.385	-4.90274
9.39	-4.88492
9.395	-4.86566
9.4	-4.84498
9.405	-4.82289
9.41	-4.79942
9.415	-4.77458
9.42	-4.7484
9.425	-4.72089
9.43	-4.69208
9.435	-4.66199
9.44	-4.63066
9.445	-4.59809
9.45	-4.56432
9.455	-4.52937
9.46	-4.49327
9.465	-4.45605
9.47	-4.41773
9.475	-4.37834
9.48	-4.3379
9.485	-4.29645
9.49	-4.25401
9.495	-4.21061
9.5	-4.16627
9.505	-4.12103
9.51	-4.0749
9.515	-4.02793
9.52	-3.98013
9.525	-3.93153
9.53	-3.88215
9.535	-3.83203
9.54	-3.78119
9.545	-3.72965
9.55	-3.67744
9.555	-3.62458
9.56	-3.5711
9.565	-3.51702
9.57	-3.46236
9.575	-3.40715
9.58	-3.3514
9.585	-3.29515
9.59	-3.2384
9.595	-3.18119
9.6	-3.12352
9.605	-3.06543
9.61	-3.00692
9.615	-2.94802
9.62	-2.88874
9.625	-2.8291
9.63	-2.76912
9.635	-2.70881
9.64	-2.6482
9.645	-2.58728
9.65	-2.52609
9.655	-2.46462
9.66	-2.4029
9.665	-2.34094
9.67	-2.27875
9.675	-2.21635
9.68	-2.15373
9.685	-2.09093
9.69	-2.02793
9.695	-1.96477
9.7	-1.90143
9.705	-1.83795
9.71	-1.77431
9.715	-1.71054
9.72	-1.64664
9.725	-1.58262
9.73	-1.51848
9.735	-1.45423
9.74	-1.38989
9.745	-1.32545
9.75	-1.26092
9.755	-1.19631
9.76	-1.13162
9.765	-1.06687
9.77	-1.00205
9.775	-0.937165
9.78	-0.872228
9.785	-0.807241
9.79	-0.742207
9.795	-0.677131
9.8	-0.612017
9.805	-0.54687
9.81	-0.481692
9.815	-0.416489
9.82	-0.351264
9.825	-0.286019
9.83	-0.22076
9.835	-0.155489
9.84	-0.0902104
9.845	-0.0249267
9.85	0.0403583
9.855	0.105641
9.86	0.170919
9.865	0.236187
9.87	0.301443
9.875	0.366683
9.88	0.431904
9.885	0.497101
9.89	0.562272
9.895	0.627411
9.9	0.692516
9.905	0.757583
9.91	0.822606
9.915	0.887582
9.92	0.952507
9.925	1.01737
9.93	1.08218
9.935	1.14692
9.94	1.21159
9.945	1.27618
9.95	1.34069
9.955	1.40511
9.96	1.46943
9.965	1.53365
9.97	1.59776
9.975	1.66176
9.98	1.72563
9.985	1.78937
9.99	1.85297
9.995	1.91642
