,1,2,3,4,5,6,7,8
0,2500.0,19.06211837,41.56529494,29.03884797,60.62741331,0.001,2.597835447e-06,
1,5000.0,23.09848236,37.52893399,30.10414074,60.62741635,0.001377340528,0.2277485401,
2,7500.0,35.04491755,25.58249832,30.16935825,60.62741587,0.00227957952,0.5568821722999999,
3,10000.0,35.95947765,24.66793778,30.01528014,60.62741542,0.0022798182569999997,0.4254791601,
4,12500.0,31.07361224,29.553802899999997,29.83827384,60.62741514,0.0020075428699999997,0.4124817373,
5,15000.0,33.40670304,27.22071219,30.06735841,60.62741523,0.002493380988,0.4835770984,
6,17500.0,33.35258748,27.27482737,29.91195163,60.62741485,0.001965217882,0.4729713678,
7,20000.0,30.47523545,30.15217913,30.1087277,60.62741458,0.001832570097,0.40649982009999996,
8,22500.0,23.96333031,36.66408472,30.21671493,60.62741504,0.002244514194,0.6546604462,
9,25000.0,30.27549114,30.35192352,30.047216100000004,60.62741466,0.002399216037,0.6291292518,
10,27500.0,24.22441774,36.40299655,29.96523414,60.62741428,0.002116219932,0.35429685969999997,
11,30000.0,31.29531189,29.33210316,30.0901636,60.62741505,0.002229723442,0.5576894815,
12,32500.0,38.46429762,22.16311651,30.34228687,60.62741413,0.0018538827970000001,0.34014786,
13,35000.0,28.22918898,32.39822615,29.92713083,60.62741514,0.002329487424,0.4121244706,
14,37500.0,36.12279723,24.50461752,30.17225965,60.62741475,0.002031152521,0.3991006561,
15,40000.0,28.77669328,31.8507211,30.32547071,60.62741438,0.0023514741810000002,0.5043579139,
16,42500.0,32.54799324,28.07942084,30.13598708,60.62741407,0.002055982837,0.3124033248,
17,45000.0,32.59366961,28.0337447,30.25573414,60.62741431,0.002215477138,0.410446966,
18,47499.99999,25.92632843,34.70108634,30.08357854,60.62741476,0.002062793786,0.3833894125,
19,49999.99999,28.269713899999996,32.35770049,29.94239955,60.62741439,0.002100082119,0.4128692182,
20,52499.99999,28.55111847,32.07629591,29.90064744,60.62741437,0.00236491933,0.4860126564,
21,54999.99999,25.12816222,35.49925202,30.07230925,60.62741424,0.002095446815,0.4124258578,
22,57499.99999,26.74288274,33.88453181,30.22576718,60.62741455,0.001842674981,0.3673187001,
23,59999.99999,33.74867969,26.87873484,29.95012326,60.62741453,0.00201165954,0.3797118082,
24,62499.99999,24.72609489,35.90131864,30.01016383,60.62741353,0.002236041366,0.5641767800999999,
25,64999.99999,33.58497781,27.04243682,29.98461165,60.62741463,0.002004314902,0.3595350482,
26,67499.99999,38.18778333,22.43963114,29.85790882,60.62741447,0.001941825851,0.317359755,
27,69999.99999,34.85313905,25.77427525,29.93340008,60.62741429999999,0.0024343351910000002,0.7106746249,
28,72499.99999,25.36607241,35.2613415,30.04513843,60.62741391,0.002054634142,0.5642841128,
29,74999.99999,32.1062354,28.521178600000002,29.99197076,60.627414,0.0021501784760000003,0.3164979948,
30,77500.0,32.38595287,28.24146132,30.10078317,60.62741419,0.001960999719,0.35681295729999996,
31,80000.0,27.40727329,33.2201411,29.67363424,60.62741439,0.002371973604,0.39612779299999995,
32,82500.0,37.825278999999995,22.80213503,30.049142600000003,60.62741403,0.0024317891980000002,0.4028652425,
33,85000.0,32.85985202,27.76756194,29.93882324,60.62741396,0.001756458731,0.3161764837,
34,87500.00001,25.52096504,35.10644889,30.107674199999998,60.62741393,0.002190729788,0.6273306679,
35,90000.00001,31.88397337,28.74344042,30.04228155,60.62741379,0.002069536187,0.4339286589,
36,92500.00001,36.3245055,24.30290827,30.00896387,60.62741377,0.002018633713,0.32744651140000003,
37,95000.00001,32.54856503,28.07884907,29.8799315,60.6274141,0.00222501277,0.4041008217,
38,97500.00001,37.15414358,23.47327063,30.35824014,60.62741421,0.002105982353,0.34181010409999996,
39,100000.0,21.13615883,39.49125464,29.975767699999995,60.62741348,0.002254449928,0.5115616768,
40,102500.0,28.01192879,32.61548463,30.03615261,60.62741343,0.002238761612,0.5395245290999999,
41,105000.0,37.06298784,23.56442632,29.96507305,60.62741416,0.002297954655,0.3985607786,
42,107500.0,30.33697284,30.29044093,29.90343115,60.62741378,0.002382794631,0.46192674780000004,
43,110000.0,25.45939867,35.16801522,30.15492731,60.62741389,0.002070200727,0.4181890761,
44,112500.0,39.49909585,21.12831801,30.15485959,60.62741386,0.0020349522949999997,0.40411735299999996,
45,115000.0,37.29605301,23.33136065,29.95641885,60.62741366,0.002253823123,0.5099556625,
46,117500.0,40.51675305,20.11066007,30.11494445,60.62741312,0.002138874252,0.3581428444,
47,120000.0,29.96056835,30.66684528,30.20373965,60.62741363,0.002168699474,0.3391999889,
48,122500.0,30.34273025,30.28468285,29.95954945,60.627413100000005,0.002199864024,0.3879433278,
49,125000.0,32.07217524,28.55523806,30.02471259,60.62741329999999,0.0022562415049999997,0.34242582920000003,
50,127500.0,29.96018458,30.66722893,30.04838522,60.62741351,0.002090540705,0.5877118777,
51,130000.0,28.34389903,32.28351364,30.02344234,60.62741267,0.002144070827,0.3976360928,
52,132500.0,36.15451459,24.47289891,30.12220545,60.6274135,0.002119273541,0.4114593335,
53,135000.0,32.706344300000005,27.92106847,30.01140895,60.62741277,0.0019910321239999997,0.3355052493,
54,137500.0001,33.98110023,26.64631272,30.24629729,60.62741295,0.00268558196,0.7477822905,
55,140000.0001,27.83680967,32.7906037,30.02575062,60.62741337,0.002863368977,0.9051218945,
56,142500.0001,27.26202455,33.3653886,30.34386846,60.62741314,0.002438854336,0.5976464615,
57,145000.0001,33.2090015,27.41841153,30.18386804,60.62741303,0.002653821602,0.4629142114,
58,147500.0001,22.55946301,38.06794936,29.94765686,60.62741236,0.0018475012959999998,0.3184891479,
59,150000.0001,18.9405567,41.68685654,30.313311600000002,60.62741323,0.002220225714,0.29487211350000003,
60,152500.0001,37.76726878,22.86014414,29.93240962,60.62741292,0.002163508789,0.42299693920000003,
61,155000.0001,26.35246884,34.274944,29.90815919,60.62741284,0.002058629832,0.3616022265,
62,157500.0001,30.61493244,30.01248049,30.06150083,60.62741293,0.002310279977,0.3159301757,
63,160000.0001,32.34862512,28.27878759,30.07917076,60.62741271,0.002338052849,0.4745875068,
64,162500.0001,36.04350602,24.583907,30.12266733,60.62741301,0.002341281409,0.551030166,
65,165000.0001,20.229214499999998,40.39819771,30.17595996,60.62741221,0.002322005377,0.459382324,
66,167500.0001,26.38664673,34.2407657,29.89137936,60.62741243,0.002272613523,0.4170148307,
67,170000.0001,34.70563008,25.92178317,30.03585841,60.62741325,0.0023111371470000003,0.3670844117,
68,172500.0001,31.27934378,29.34806901,30.15482134,60.62741279,0.00254325406,0.6240911547,
69,175000.0001,29.65447456,30.97293799,29.95490369,60.62741256,0.002439357742,0.47079083380000003,
70,177500.0001,28.1496343,32.47777905,30.07057768,60.62741335,0.002355439128,0.4341832506,
71,180000.0001,32.4523168,28.17509548,30.21966608,60.62741227,0.002297266892,0.5037874708,
72,182500.0001,30.60058115,30.02683133,30.0020288,60.62741248,0.001956290248,0.351841326,
73,185000.0001,30.14288654,30.48452543,30.09732574,60.62741197,0.0025500458069999997,0.44107421909999994,
74,187500.0001,33.23417937,27.39323343,30.00211289,60.62741279,0.002084586205,0.3731800693,
75,190000.0001,32.11239704,28.51501552,29.89160722,60.62741256,0.002493306263,0.4657574021,
76,192500.0001,30.18138274,30.44602999,29.83831154,60.62741273,0.002171631929,0.438660645,
77,195000.0001,33.12896766,27.49844475,30.21209544,60.62741241,0.0022544472049999997,0.3236368866,
78,197500.0001,36.32634612,24.30106626,30.00095789,60.62741237,0.001973294016,0.31594732329999997,
79,200000.0001,34.28866179,26.33875024,29.9156216,60.62741203,0.002334941881,0.6550677753,
80,202500.0001,39.11724221,21.51017006,29.97452913,60.62741226,0.002438938407,0.5135964058,
81,205000.0001,29.01817875,31.60923344,30.0708207,60.62741219,0.002258449829,0.3651010263,
82,207500.0001,24.90299635,35.72441577,29.9696452,60.62741213,0.002078659789,0.5528428475,
83,210000.0001,32.64312425,27.98428781,30.40106048,60.62741206,0.002474423508,0.6705631225,
84,212500.0001,36.83111261,23.7962995,30.07368001,60.62741211,0.002277950167,0.5533522054,
85,215000.0001,29.40118388,31.22622863,30.12294401,60.62741251,0.002299756849,0.4615239797,
86,217500.0001,29.41713838,31.21027395,29.82757027,60.62741233,0.002529839007,0.47241379229999997,
87,220000.0001,30.77744785,29.84996391,30.14177326,60.62741176,0.0023306899030000002,0.39230602789999997,
88,222500.0001,30.22169361,30.40571826,30.07294951,60.62741186,0.002323547,0.4393193822,
89,225000.0001,27.575132699999997,33.05227911,30.17397148,60.62741181,0.002316050884,0.4180681117,
90,227500.0001,35.29259102,25.33482131,30.04908577,60.62741233,0.002533431855,0.6080405128999999,
91,230000.0001,28.65185734,31.97555395,30.02739266,60.62741129,0.002505649965,0.5297832957,
92,232500.0001,35.63608136,24.99133085,30.05038819,60.627412199999995,0.0021983534399999997,0.3758624802,
93,235000.0001,31.45628581,29.17112598,29.96599918,60.62741179,0.002298447132,0.4130257735,
94,237500.0001,27.25407553,33.37333602,30.04138544,60.62741155,0.002475823472,0.5924705055,
95,240000.0001,27.23601986,33.39139216,30.037306899999997,60.62741203,0.00223583003,0.4043357828,
96,242500.0001,28.03022113,32.59719036,29.92513089,60.62741149,0.002457685636,0.4148379301,
97,245000.0002,32.18496342,28.44244796,30.05993748,60.62741138,0.002027729804,0.3919198775,
98,247500.0002,25.33549604,35.29191502,30.05275453,60.62741106,0.002316377592,0.6032991753,
99,250000.0002,36.4207825,24.20662928,29.78419558,60.62741177,0.0021992076879999998,0.4539426921,
100,252500.0002,28.99311732,31.63429357,30.06865465,60.62741089,0.002335597873,0.39733470340000004,
101,255000.0002,42.60813823,18.01927345,29.75660163,60.62741168,0.002068691422,0.3438687789,
102,257500.0002,27.38568514,33.24172646,29.92428483,60.62741159,0.002489945846,0.4686791829,
103,260000.0002,29.08319762,31.54421329,30.09554082,60.62741091,0.002383302171,0.5511551328000001,
104,262500.0002,31.24474841,29.38266243,29.990825,60.62741085,0.002291888123,0.40502408590000005,
