0.66	-1.5992
0.665	-1.66042
0.67	-1.72149
0.675	-1.78241
0.68	-1.84316
0.685	-1.90375
0.69	-1.96417
0.695	-2.02439
0.7	-2.08443
0.705	-2.14426
0.71	-2.20388
0.715	-2.26328
0.72	-2.32244
0.725	-2.38137
0.73	-2.44005
0.735	-2.49847
0.74	-2.55661
0.745	-2.61447
0.75	-2.67203
0.755	-2.72929
0.76	-2.78622
0.765	-2.84282
0.77	-2.89907
0.775	-2.95496
0.78	-3.01047
0.785	-3.0656
0.79	-3.12031
0.795	-3.17461
0.8	-3.22846
0.805	-3.28186
0.81	-3.33479
0.815	-3.38723
0.82	-3.43916
0.825	-3.49056
0.83	-3.54141
0.835	-3.5917
0.84	-3.6414
0.845	-3.69049
0.85	-3.73895
0.855	-3.78676
0.86	-3.8339
0.865	-3.88035
0.87	-3.92607
0.875	-3.97106
0.88	-4.01528
0.885	-4.05872
0.89	-4.10134
0.895	-4.14312
0.9	-4.18404
0.905	-4.22408
0.91	-4.26321
0.915	-4.3014
0.92	-4.33862
0.925	-4.37487
0.93	-4.4101
0.935	-4.44429
0.94	-4.47743
0.945	-4.50948
0.95	-4.54042
0.955	-4.57023
0.96	-4.59889
0.965	-4.62636
0.97	-4.65264
0.975	-4.67769
0.98	-4.7015
0.985	-4.72404
0.99	-4.7453
0.995	-4.76526
1	-4.78389
1.005	-4.8012
1.01	-4.81714
1.015	-4.83172
1.02	-4.84492
1.025	-4.85673
1.03	-4.86713
1.035	-4.87612
1.04	-4.88368
1.045	-4.88982
1.05	-4.89452
1.055	-4.89777
1.06	-4.89959
1.065	-4.89996
1.07	-4.89888
1.075	-4.89636
1.08	-4.89239
1.085	-4.88699
1.09	-4.88015
1.095	-4.87188
1.1	-4.8622
1.105	-4.85111
1.11	-4.83861
1.115	-4.82474
1.12	-4.80948
1.125	-4.79287
1.13	-4.77491
1.135	-4.75562
1.14	-4.73502
1.145	-4.71313
1.15	-4.68996
1.155	-4.66554
1.16	-4.63989
1.165	-4.61302
1.17	-4.58496
1.175	-4.55574
1.18	-4.52537
1.185	-4.49388
1.19	-4.46129
1.195	-4.42763
1.2	-4.39292
1.205	-4.35719
1.21	-4.32046
1.215	-4.28276
1.22	-4.24411
1.225	-4.20453
1.23	-4.16406
1.235	-4.12271
1.24	-4.08051
1.245	-4.03749
1.25	-3.99366
1.255	-3.94906
1.26	-3.90371
1.265	-3.85763
1.27	-3.81084
1.275	-3.76336
1.28	-3.71523
1.285	-3.66646
1.29	-3.61706
1.295	-3.56707
1.3	-3.51651
1.305	-3.46538
1.31	-3.41372
1.315	-3.36154
1.32	-3.30886
1.325	-3.2557
1.33	-3.20207
1.335	-3.148
1.34	-3.09349
1.345	-3.03858
1.35	-2.98326
1.355	-2.92756
1.36	-2.87149
1.365	-2.81506
1.37	-2.7583
1.375	-2.70121
1.38	-2.6438
1.385	-2.58609
1.39	-2.52809
1.395	-2.46981
1.4	-2.41127
1.405	-2.35246
1.41	-2.29342
1.415	-2.23413
1.42	-2.17462
1.425	-2.1149
1.43	-2.05497
1.435	-1.99484
1.44	-1.93452
1.445	-1.87402
1.45	-1.81335
1.455	-1.75251
1.46	-1.69151
1.465	-1.63037
1.47	-1.56908
1.475	-1.50766
1.48	-1.44611
1.485	-1.38443
1.49	-1.32264
1.495	-1.26074
1.5	-1.19874
1.505	-1.13664
1.51	-1.07444
1.515	-1.01216
1.52	-0.949803
1.525	-0.887368
1.53	-0.824863
1.535	-0.762295
1.54	-0.699667
1.545	-0.636985
1.55	-0.574254
1.555	-0.51148
1.56	-0.448666
1.565	-0.385819
1.57	-0.322942
1.575	-0.260041
1.58	-0.197121
1.585	-0.134185
1.59	-0.0712398
1.595	-0.008289
1.6	0.0546625
1.605	0.11761
1.61	0.180548
1.615	0.243473
1.62	0.30638
1.625	0.369263
1.63	0.432119
1.635	0.494942
1.64	0.557727
1.645	0.62047
1.65	0.683165
1.655	0.745807
1.66	0.808392
1.665	0.870914
1.67	0.933368
1.675	0.995748
1.68	1.05805
1.685	1.12027
1.69	1.18239
1.695	1.24442
1.7	1.30635
1.705	1.36817
1.71	1.42988
1.715	1.49146
1.72	1.55292
1.725	1.61424
1.73	1.67543
1.735	1.73646
1.74	1.79734
1.745	1.85806
1.75	1.9186
1.755	1.97897
1.76	2.03915
1.765	2.09914
1.77	2.15892
1.775	2.21848
1.78	2.27783
1.785	2.33694
1.79	2.39581
1.795	2.45442
1.8	2.51277
1.805	2.57084
1.81	2.62863
1.815	2.68612
1.82	2.7433
1.825	2.80015
1.83	2.85666
1.835	2.91283
1.84	2.96863
1.845	3.02405
1.85	3.07907
1.855	3.13369
1.86	3.18787
1.865	3.24162
1.87	3.2949
1.875	3.34771
1.88	3.40003
1.885	3.45183
1.89	3.50309
1.895	3.55381
1.9	3.60396
1.905	3.65351
1.91	3.70245
1.915	3.75075
1.92	3.7984
1.925	3.84537
1.93	3.89164
1.935	3.93719
1.94	3.98199
1.945	4.02602
1.95	4.06926
1.955	4.11168
1.96	4.15325
1.965	4.19396
1.97	4.23377
1.975	4.27267
1.98	4.31063
1.985	4.34762
1.99	4.38361
1.995	4.41859
2	4.45253
2.005	4.4854
2.01	4.51718
2.015	4.54785
2.02	4.57738
2.025	4.60574
2.03	4.63293
2.035	4.6589
2.04	4.68365
2.045	4.70715
2.05	4.72938
2.055	4.75032
2.06	4.76996
2.065	4.78827
2.07	4.80524
2.075	4.82085
2.08	4.83509
2.085	4.84795
2.09	4.85941
2.095	4.86947
2.1	4.87811
2.105	4.88532
2.11	4.89111
2.115	4.89545
2.12	4.89835
2.125	4.89981
2.13	4.89983
2.135	4.89839
2.14	4.89552
2.145	4.8912
2.15	4.88544
2.155	4.87825
2.16	4.86964
2.165	4.85961
2.17	4.84817
2.175	4.83533
2.18	4.82112
2.185	4.80553
2.19	4.78858
2.195	4.77029
2.2	4.75068
2.205	4.72976
2.21	4.70756
2.215	4.68408
2.22	4.65935
2.225	4.6334
2.23	4.60624
2.235	4.57789
2.24	4.54838
2.245	4.51774
2.25	4.48598
2.255	4.45312
2.26	4.41921
2.265	4.38424
2.27	4.34826
2.275	4.31129
2.28	4.27335
2.285	4.23447
2.29	4.19467
2.295	4.15398
2.3	4.11242
2.305	4.07002
2.31	4.0268
2.315	3.98278
2.32	3.93799
2.325	3.89246
2.33	3.8462
2.335	3.79924
2.34	3.75161
2.345	3.70331
2.35	3.65438
2.355	3.60484
2.36	3.55471
2.365	3.504
2.37	3.45274
2.375	3.40095
2.38	3.34865
2.385	3.29585
2.39	3.24257
2.395	3.18883
2.4	3.13465
2.405	3.08005
2.41	3.02503
2.415	2.96962
2.42	2.91382
2.425	2.85767
2.43	2.80116
2.435	2.74431
2.44	2.68714
2.445	2.62966
2.45	2.57187
2.455	2.5138
2.46	2.45546
2.465	2.39685
2.47	2.33799
2.475	2.27888
2.48	2.21954
2.485	2.15998
2.49	2.1002
2.495	2.04022
2.5	1.98004
2.505	1.91968
2.51	1.85914
2.515	1.79842
2.52	1.73755
2.525	1.67651
2.53	1.61533
2.535	1.55401
2.54	1.49256
2.545	1.43097
2.55	1.36927
2.555	1.30745
2.56	1.24553
2.565	1.1835
2.57	1.12137
2.575	1.05916
2.58	0.996857
2.585	0.934478
2.59	0.872026
2.595	0.809505
2.6	0.746921
2.605	0.68428
2.61	0.621586
2.615	0.558844
2.62	0.496059
2.625	0.433237
2.63	0.370382
2.635	0.307499
2.64	0.244593
2.645	0.181668
2.65	0.11873
2.655	0.0557824
2.66	-0.00716899
2.665	-0.0701199
2.67	-0.133065
2.675	-0.196001
2.68	-0.258922
2.685	-0.321823
2.69	-0.384701
2.695	-0.447549
2.7	-0.510363
2.705	-0.573138
2.71	-0.635869
2.715	-0.698552
2.72	-0.761181
2.725	-0.823751
2.73	-0.886256
2.735	-0.948692
2.74	-1.01105
2.745	-1.07333
2.75	-1.13553
2.755	-1.19763
2.76	-1.25964
2.765	-1.32154
2.77	-1.38333
2.775	-1.44501
2.78	-1.50657
2.785	-1.56799
2.79	-1.62928
2.795	-1.69043
2.8	-1.75143
2.805	-1.81227
2.81	-1.87294
2.815	-1.93344
2.82	-1.99377
2.825	-2.0539
2.83	-2.11384
2.835	-2.17356
2.84	-2.23308
2.845	-2.29236
2.85	-2.35142
2.855	-2.41022
2.86	-2.46877
2.865	-2.52706
2.87	-2.58506
2.875	-2.64278
2.88	-2.70019
2.885	-2.75729
2.89	-2.81406
2.895	-2.87049
2.9	-2.92656
2.905	-2.98227
2.91	-3.0376
2.915	-3.09252
2.92	-3.14703
2.925	-3.20111
2.93	-3.25475
2.935	-3.30792
2.94	-3.36061
2.945	-3.4128
2.95	-3.46447
2.955	-3.5156
2.96	-3.56618
2.965	-3.61618
2.97	-3.66558
2.975	-3.71437
2.98	-3.76251
2.985	-3.81
2.99	-3.8568
2.995	-3.9029
3	-3.94826
3.005	-3.99288
3.01	-4.03671
3.015	-4.07975
3.02	-4.12196
3.025	-4.16333
3.03	-4.20382
3.035	-4.24341
3.04	-4.28208
3.045	-4.3198
3.05	-4.35655
3.055	-4.3923
3.06	-4.42702
3.065	-4.4607
3.07	-4.49331
3.075	-4.52482
3.08	-4.55521
3.085	-4.58445
3.09	-4.61253
3.095	-4.63942
3.1	-4.66509
3.105	-4.68954
3.11	-4.71273
3.115	-4.73464
3.12	-4.75526
3.125	-4.77458
3.13	-4.79256
3.135	-4.8092
3.14	-4.82448
3.145	-4.83838
3.15	-4.8509
3.155	-4.86201
3.16	-4.87172
3.165	-4.88001
3.17	-4.88688
3.175	-4.89231
3.18	-4.8963
3.185	-4.89885
3.19	-4.89995
3.195	-4.89961
3.2	-4.89782
3.205	-4.89459
3.21	-4.88992
3.215	-4.88381
3.22	-4.87627
3.225	-4.8673
3.23	-4.85693
3.235	-4.84515
3.24	-4.83197
3.245	-4.81741
3.25	-4.80149
3.255	-4.78421
3.26	-4.7656
3.265	-4.74567
3.27	-4.72443
3.275	-4.70191
3.28	-4.67812
3.285	-4.65309
3.29	-4.62684
3.295	-4.59939
3.3	-4.57075
3.305	-4.54096
3.31	-4.51004
3.315	-4.47801
3.32	-4.44489
3.325	-4.41072
3.33	-4.3755
3.335	-4.33928
3.34	-4.30207
3.345	-4.26389
3.35	-4.22478
3.355	-4.18476
3.36	-4.14386
3.365	-4.10209
3.37	-4.05948
3.375	-4.01606
3.38	-3.97185
3.385	-3.92688
3.39	-3.88117
3.395	-3.83474
3.4	-3.78761
3.405	-3.73981
3.41	-3.69136
3.415	-3.64227
3.42	-3.59259
3.425	-3.54231
3.43	-3.49147
3.435	-3.44008
3.44	-3.38816
3.445	-3.33573
3.45	-3.28281
3.455	-3.22942
3.46	-3.17557
3.465	-3.12128
3.47	-3.06657
3.475	-3.01146
3.48	-2.95595
3.485	-2.90007
3.49	-2.84382
3.495	-2.78723
3.5	-2.7303
3.505	-2.67305
3.51	-2.61549
3.515	-2.55764
3.52	-2.4995
3.525	-2.44109
3.53	-2.38242
3.535	-2.3235
3.54	-2.26433
3.545	-2.20494
3.55	-2.14532
3.555	-2.08549
3.56	-2.02546
3.565	-1.96524
3.57	-1.90483
3.575	-1.84424
3.58	-1.78349
3.585	-1.72257
3.59	-1.6615
3.595	-1.60029
3.6	-1.53893
3.605	-1.47745
3.61	-1.41583
3.615	-1.3541
3.62	-1.29226
3.625	-1.2303
3.63	-1.16825
3.635	-1.1061
3.64	-1.04387
3.645	-0.981547
3.65	-0.91915
3.655	-0.85668
3.66	-0.794143
3.665	-0.731545
3.67	-0.66889
3.675	-0.606184
3.68	-0.543431
3.685	-0.480637
3.69	-0.417806
3.695	-0.354943
3.7	-0.292054
3.705	-0.229143
3.71	-0.166214
3.715	-0.103273
3.72	-0.0403248
3.725	0.0226269
3.73	0.085577
3.735	0.148521
3.74	0.211453
3.745	0.27437
3.75	0.337265
3.755	0.400136
3.76	0.462976
3.765	0.525781
3.77	0.588546
3.775	0.651266
3.78	0.713936
3.785	0.776551
3.79	0.839105
3.795	0.901594
3.8	0.964013
3.805	1.02635
3.81	1.08861
3.815	1.15079
3.82	1.21287
3.825	1.27485
3.83	1.33672
3.835	1.39849
3.84	1.46014
3.845	1.52166
3.85	1.58305
3.855	1.64431
3.86	1.70542
3.865	1.76638
3.87	1.82718
3.875	1.88781
3.88	1.94827
3.885	2.00855
3.89	2.06864
3.895	2.12852
3.9	2.1882
3.905	2.24766
3.91	2.30689
3.915	2.36588
3.92	2.42462
3.925	2.48311
3.93	2.54132
3.935	2.59926
3.94	2.6569
3.945	2.71424
3.95	2.77126
3.955	2.82795
3.96	2.88429
3.965	2.94028
3.97	2.99589
3.975	3.05112
3.98	3.10594
3.985	3.16035
3.99	3.21432
3.995	3.26785
4	3.3209
4.005	3.37347
4.01	3.42553
4.015	3.47707
4.02	3.52807
4.025	3.57851
4.03	3.62837
4.035	3.67762
4.04	3.72625
4.045	3.77424
4.05	3.82156
4.055	3.86819
4.06	3.9141
4.065	3.95929
4.07	4.00371
4.075	4.04736
4.08	4.09019
4.085	4.1322
4.09	4.17335
4.095	4.21362
4.1	4.25299
4.105	4.29143
4.11	4.32891
4.115	4.36542
4.12	4.40092
4.125	4.43539
4.13	4.46881
4.135	4.50115
4.14	4.53238
4.145	4.56249
4.15	4.59146
4.155	4.61924
4.16	4.64584
4.165	4.67121
4.17	4.69535
4.175	4.71823
4.18	4.73983
4.185	4.76013
4.19	4.77912
4.195	4.79677
4.2	4.81308
4.205	4.82802
4.21	4.84158
4.215	4.85376
4.22	4.86453
4.225	4.87389
4.23	4.88183
4.235	4.88834
4.24	4.89342
4.245	4.89706
4.25	4.89925
4.255	4.9
4.26	4.8993
4.265	4.89716
4.27	4.89357
4.275	4.88855
4.28	4.88209
4.285	4.8742
4.29	4.86489
4.295	4.85416
4.3	4.84204
4.305	4.82852
4.31	4.81363
4.315	4.79737
4.32	4.77977
4.325	4.76083
4.33	4.74057
4.335	4.71902
4.34	4.69618
4.345	4.67209
4.35	4.64676
4.355	4.62021
4.36	4.59246
4.365	4.56354
4.37	4.53348
4.375	4.50228
4.38	4.46998
4.385	4.4366
4.39	4.40216
4.395	4.3667
4.4	4.33023
4.405	4.29278
4.41	4.25438
4.415	4.21504
4.42	4.1748
4.425	4.13368
4.43	4.0917
4.435	4.04889
4.44	4.00528
4.445	3.96088
4.45	3.91572
4.455	3.86983
4.46	3.82323
4.465	3.77593
4.47	3.72797
4.475	3.67936
4.48	3.63013
4.485	3.58029
4.49	3.52988
4.495	3.4789
4.5	3.42737
4.505	3.37533
4.51	3.32278
4.515	3.26974
4.52	3.21624
4.525	3.16228
4.53	3.10789
4.535	3.05308
4.54	2.99786
4.545	2.94226
4.55	2.88629
4.555	2.82996
4.56	2.77328
4.565	2.71627
4.57	2.65895
4.575	2.60132
4.58	2.54339
4.585	2.48518
4.59	2.42671
4.595	2.36797
4.6	2.30899
4.605	2.24977
4.61	2.19032
4.615	2.13065
4.62	2.07077
4.625	2.01069
4.63	1.95042
4.635	1.88997
4.64	1.82934
4.645	1.76855
4.65	1.70759
4.655	1.64649
4.66	1.58524
4.665	1.52385
4.67	1.46233
4.675	1.40069
4.68	1.33892
4.685	1.27705
4.69	1.21507
4.695	1.153
4.7	1.09083
4.705	1.02857
4.71	0.966232
4.715	0.903817
4.72	0.84133
4.725	0.778778
4.73	0.716165
4.735	0.653497
4.74	0.590779
4.745	0.528015
4.75	0.465211
4.755	0.402373
4.76	0.339503
4.765	0.276608
4.77	0.213692
4.775	0.15076
4.78	0.0878168
4.785	0.024867
4.79	-0.0380848
4.795	-0.101034
4.8	-0.163975
4.805	-0.226904
4.81	-0.289816
4.815	-0.352706
4.82	-0.415569
4.825	-0.478401
4.83	-0.541197
4.835	-0.603951
4.84	-0.66666
4.845	-0.729316
4.85	-0.791917
4.855	-0.854456
4.86	-0.916928
4.865	-0.979328
4.87	-1.04165
4.875	-1.10389
4.88	-1.16604
4.885	-1.2281
4.89	-1.29005
4.895	-1.3519
4.9	-1.41364
4.905	-1.47526
4.91	-1.53675
4.915	-1.59811
4.92	-1.65933
4.925	-1.7204
4.93	-1.78133
4.935	-1.84209
4.94	-1.90268
4.945	-1.96309
4.95	-2.02332
4.955	-2.08336
4.96	-2.14319
4.965	-2.20282
4.97	-2.26222
4.975	-2.32139
4.98	-2.38033
4.985	-2.43901
4.99	-2.49743
4.995	-2.55558
5	-2.61344
5.005	-2.67101
5.01	-2.72827
5.015	-2.78521
5.02	-2.84181
5.025	-2.89807
5.03	-2.95397
5.035	-3.00949
5.04	-3.06462
5.045	-3.11934
5.05	-3.17365
5.055	-3.22751
5.06	-3.28092
5.065	-3.33385
5.07	-3.3863
5.075	-3.43824
5.08	-3.48965
5.085	-3.54051
5.09	-3.59081
5.095	-3.64052
5.1	-3.68962
5.105	-3.73809
5.11	-3.78592
5.115	-3.83307
5.12	-3.87953
5.125	-3.92527
5.13	-3.97027
5.135	-4.0145
5.14	-4.05795
5.145	-4.10059
5.15	-4.14239
5.155	-4.18332
5.16	-4.22338
5.165	-4.26252
5.17	-4.30072
5.175	-4.33797
5.18	-4.37423
5.185	-4.40948
5.19	-4.4437
5.195	-4.47685
5.2	-4.50892
5.205	-4.53988
5.21	-4.56971
5.215	-4.59839
5.22	-4.62588
5.225	-4.65218
5.23	-4.67725
5.235	-4.70108
5.24	-4.72365
5.245	-4.74493
5.25	-4.76491
5.255	-4.78357
5.26	-4.8009
5.265	-4.81687
5.27	-4.83148
5.275	-4.8447
5.28	-4.85653
5.285	-4.86696
5.29	-4.87597
5.295	-4.88356
5.3	-4.88972
5.305	-4.89445
5.31	-4.89773
5.315	-4.89957
5.32	-4.89996
5.325	-4.89891
5.33	-4.89641
5.335	-4.89247
5.34	-4.88709
5.345	-4.88028
5.35	-4.87204
5.355	-4.86238
5.36	-4.85132
5.365	-4.83885
5.37	-4.82499
5.375	-4.80976
5.38	-4.79317
5.385	-4.77524
5.39	-4.75597
5.395	-4.7354
5.4	-4.71353
5.405	-4.69038
5.41	-4.66599
5.415	-4.64035
5.42	-4.61351
5.425	-4.58547
5.43	-4.55627
5.435	-4.52592
5.44	-4.49445
5.445	-4.46188
5.45	-4.42824
5.455	-4.39355
5.46	-4.35784
5.465	-4.32112
5.47	-4.28344
5.475	-4.2448
5.48	-4.20524
5.485	-4.16478
5.49	-4.12345
5.495	-4.08127
5.5	-4.03826
5.505	-3.99445
5.51	-3.94986
5.515	-3.90452
5.52	-3.85845
5.525	-3.81168
5.53	-3.76422
5.535	-3.71609
5.54	-3.66733
5.545	-3.61795
5.55	-3.56797
5.555	-3.51741
5.56	-3.4663
5.565	-3.41464
5.57	-3.36247
5.575	-3.3098
5.58	-3.25665
5.585	-3.20303
5.59	-3.14896
5.595	-3.09447
5.6	-3.03956
5.605	-2.98425
5.61	-2.92855
5.615	-2.87249
5.62	-2.81607
5.625	-2.75931
5.63	-2.70223
5.635	-2.64482
5.64	-2.58712
5.645	-2.52912
5.65	-2.47085
5.655	-2.41231
5.66	-2.35351
5.665	-2.29447
5.67	-2.23519
5.675	-2.17569
5.68	-2.11596
5.685	-2.05604
5.69	-1.99591
5.695	-1.93559
5.7	-1.8751
5.705	-1.81443
5.71	-1.75359
5.715	-1.6926
5.72	-1.63146
5.725	-1.57017
5.73	-1.50875
5.735	-1.4472
5.74	-1.38553
5.745	-1.32374
5.75	-1.26184
5.755	-1.19984
5.76	-1.13774
5.765	-1.07555
5.77	-1.01327
5.775	-0.950913
5.78	-0.888479
5.785	-0.825976
5.79	-0.763408
5.795	-0.700782
5.8	-0.638101
5.805	-0.575371
5.81	-0.512597
5.815	-0.449784
5.82	-0.386937
5.825	-0.324061
5.83	-0.261161
5.835	-0.19824
5.84	-0.135305
5.845	-0.0723598
5.85	-0.00940901
5.855	0.0535425
5.86	0.11649
5.865	0.179429
5.87	0.242354
5.875	0.305261
5.88	0.368145
5.885	0.431001
5.89	0.493825
5.895	0.556611
5.9	0.619354
5.905	0.68205
5.91	0.744693
5.915	0.807279
5.92	0.869802
5.925	0.932257
5.93	0.994639
5.935	1.05694
5.94	1.11916
5.945	1.18129
5.95	1.24332
5.955	1.30525
5.96	1.36707
5.965	1.42878
5.97	1.49037
5.975	1.55183
5.98	1.61315
5.985	1.67434
5.99	1.73538
5.995	1.79626
6	1.85698
6.005	1.91753
6.01	1.9779
6.015	2.03808
6.02	2.09807
6.025	2.15786
6.03	2.21743
6.035	2.27677
6.04	2.33589
6.045	2.39476
6.05	2.45338
6.055	2.51173
6.06	2.56981
6.065	2.6276
6.07	2.6851
6.075	2.74228
6.08	2.79914
6.085	2.85566
6.09	2.91183
6.095	2.96764
6.1	3.02306
6.105	3.0781
6.11	3.13272
6.115	3.18691
6.12	3.24067
6.125	3.29396
6.13	3.34678
6.135	3.3991
6.14	3.45091
6.145	3.50219
6.15	3.55291
6.155	3.60307
6.16	3.65263
6.165	3.70158
6.17	3.7499
6.175	3.79756
6.18	3.84454
6.185	3.89083
6.19	3.93639
6.195	3.9812
6.2	4.02525
6.205	4.0685
6.21	4.11093
6.215	4.15252
6.22	4.19324
6.225	4.23307
6.23	4.27199
6.235	4.30996
6.24	4.34697
6.245	4.38298
6.25	4.41798
6.255	4.45194
6.26	4.48483
6.265	4.51663
6.27	4.54731
6.275	4.57686
6.28	4.60525
6.285	4.63245
6.29	4.65845
6.295	4.68322
6.3	4.70674
6.305	4.729
6.31	4.74996
6.315	4.76962
6.32	4.78795
6.325	4.80495
6.33	4.82058
6.335	4.83485
6.34	4.84774
6.345	4.85922
6.35	4.8693
6.355	4.87797
6.36	4.88521
6.365	4.89102
6.37	4.89539
6.375	4.89831
6.38	4.8998
6.385	4.89984
6.39	4.89843
6.395	4.89558
6.4	4.89129
6.405	4.88555
6.41	4.87839
6.415	4.8698
6.42	4.8598
6.425	4.84838
6.43	4.83557
6.435	4.82138
6.44	4.80582
6.445	4.78889
6.45	4.77063
6.455	4.75104
6.46	4.73015
6.465	4.70796
6.47	4.68451
6.475	4.6598
6.48	4.63387
6.485	4.60673
6.49	4.57841
6.495	4.54892
6.5	4.51829
6.505	4.48655
6.51	4.45372
6.515	4.41982
6.52	4.38487
6.525	4.34891
6.53	4.31196
6.535	4.27404
6.54	4.23517
6.545	4.19539
6.55	4.15471
6.555	4.11317
6.56	4.07078
6.565	4.02757
6.57	3.98357
6.575	3.9388
6.58	3.89328
6.585	3.84703
6.59	3.80008
6.595	3.75246
6.6	3.70418
6.605	3.65526
6.61	3.60573
6.615	3.55561
6.62	3.50491
6.625	3.45366
6.63	3.40188
6.635	3.34958
6.64	3.29679
6.645	3.24352
6.65	3.18979
6.655	3.13562
6.66	3.08102
6.665	3.02601
6.67	2.97061
6.675	2.91482
6.68	2.85867
6.685	2.80217
6.69	2.74532
6.695	2.68816
6.7	2.63068
6.705	2.5729
6.71	2.51484
6.715	2.4565
6.72	2.3979
6.725	2.33904
6.73	2.27993
6.735	2.2206
6.74	2.16104
6.745	2.10127
6.75	2.04129
6.755	1.98112
6.76	1.92076
6.765	1.86022
6.77	1.79951
6.775	1.73863
6.78	1.6776
6.785	1.61642
6.79	1.5551
6.795	1.49365
6.8	1.43207
6.805	1.37037
6.81	1.30855
6.815	1.24663
6.82	1.1846
6.825	1.12248
6.83	1.06026
6.835	0.997966
6.84	0.935589
6.845	0.873138
6.85	0.810618
6.855	0.748035
6.86	0.685395
6.865	0.622702
6.87	0.559961
6.875	0.497177
6.88	0.434355
6.885	0.371501
6.89	0.308618
6.895	0.245712
6.9	0.182788
6.905	0.11985
6.91	0.0569024
6.915	-0.00604898
6.92	-0.0689999
6.925	-0.131946
6.93	-0.194882
6.935	-0.257803
6.94	-0.320705
6.945	-0.383582
6.95	-0.446431
6.955	-0.509245
6.96	-0.572021
6.965	-0.634754
6.97	-0.697437
6.975	-0.760067
6.98	-0.822638
6.985	-0.885145
6.99	-0.947582
6.995	-1.00994
7	-1.07223
7.005	-1.13442
7.01	-1.19653
7.015	-1.25854
7.02	-1.32044
7.025	-1.38224
7.03	-1.44391
7.035	-1.50547
7.04	-1.5669
7.045	-1.62819
7.05	-1.68934
7.055	-1.75034
7.06	-1.81119
7.065	-1.87186
7.07	-1.93237
7.075	-1.9927
7.08	-2.05283
7.085	-2.11277
7.09	-2.1725
7.095	-2.23202
7.1	-2.29131
7.105	-2.35037
7.11	-2.40918
7.115	-2.46773
7.12	-2.52602
7.125	-2.58403
7.13	-2.64175
7.135	-2.69917
7.14	-2.75627
7.145	-2.81305
7.15	-2.86949
7.155	-2.92557
7.16	-2.98128
7.165	-3.03661
7.17	-3.09155
7.175	-3.14607
7.18	-3.20015
7.185	-3.2538
7.19	-3.30698
7.195	-3.35967
7.2	-3.41187
7.205	-3.46355
7.21	-3.5147
7.215	-3.56528
7.22	-3.61529
7.225	-3.66471
7.23	-3.71351
7.235	-3.76166
7.24	-3.80916
7.245	-3.85597
7.25	-3.90208
7.255	-3.94746
7.26	-3.99209
7.265	-4.03594
7.27	-4.07899
7.275	-4.12122
7.28	-4.1626
7.285	-4.20311
7.29	-4.24271
7.295	-4.2814
7.3	-4.31914
7.305	-4.3559
7.31	-4.39167
7.315	-4.42641
7.32	-4.46011
7.325	-4.49274
7.33	-4.52427
7.335	-4.55468
7.34	-4.58394
7.345	-4.61204
7.35	-4.63895
7.355	-4.66465
7.36	-4.68911
7.365	-4.71233
7.37	-4.73426
