,1,2
0,0,0.029280771119999997
1,1,0.1049492744
2,2,0.1373840207
3,3,0.004705708544
4,4,0.009177887018
5,5,0.014197892119999998
6,6,0.026031123790000003
7,7,0.1029605657
8,8,0.02787988909
9,9,0.09469408883
10,10,0.06849946289
11,11,0.04107195825
12,12,0.04722064617
13,13,0.3091372146
14,14,0.094490455
15,15,0.17537735850000002
16,16,0.2765301779
17,17,0.2708954182
18,18,0.2210759659
19,19,0.286901876
20,20,0.2388002975
21,21,0.1889702599
22,22,0.09314384736999999
23,23,0.07833380651
24,24,0.02835053684
25,25,0.013922943569999999
26,26,0.05580214323
27,27,0.03733963092
28,28,0.08566564385
29,29,0.05519778989
30,30,0.07630534043
31,31,0.09228394213999999
32,32,0.044277145180000005
33,33,0.01803849971
34,34,0.054745011409999995
35,35,0.1484036988
36,36,0.1394121248
37,37,0.1432184159
38,38,0.01331995379
39,39,0.05565546757
40,40,0.02125288993
41,41,0.01353124767
42,42,0.01844848847
43,43,0.01237004759
44,44,0.08817780169
45,45,0.08523511091
46,46,0.01694662145
47,47,0.08723465997999999
48,48,0.06921499045
49,49,0.03605189661
50,50,0.02400024196
51,51,0.0662761132
52,52,0.028774871810000005
53,53,0.022109939810000003
54,54,0.135684177
55,55,0.24316474100000002
56,56,0.06246093082
57,57,0.015433389219999998
58,58,0.1644316127
59,59,0.2370590421
60,60,0.42177580810000004
61,61,0.5358530472
62,62,0.4888457608
63,63,0.7874910222
64,64,0.7421456501
65,65,0.45944829020000005
66,66,0.4451842872
67,67,0.4562253607
68,68,0.190228247
69,69,0.1630604389
70,70,0.3037403255
71,71,0.061480769129999994
72,72,0.025499340699999998
73,73,0.08060103327000001
74,74,0.06480504436000001
75,75,0.11168022470000001
76,76,0.018324507780000002
77,77,0.04167863098
78,78,0.010456129
79,79,0.0165702834
80,80,0.04804063742
81,81,0.09392356602
82,82,0.02563319523
83,83,0.08216863075
84,84,0.05990753851
85,85,0.02019458245
86,86,0.04963992556
87,87,0.030453198989999996
88,88,0.06660306774000001
89,89,0.0247159717
90,90,0.02281183213
91,91,0.02824011545
92,92,0.02645303154
93,93,0.05275655828
94,94,0.04673509666
95,95,0.06710225359000001
96,96,0.11841564019999999
97,97,0.04403044083
98,98,0.08015264223999999
99,99,0.03688266976
100,100,0.056050376379999996
101,101,0.035263012819999995
102,102,0.02144428903
103,103,0.05031691311000001
104,104,0.15148288029999998
105,105,0.08750860622000001
106,106,0.03352401371
107,107,0.04068427603
108,108,0.02495183728
109,109,0.06461386855000001
110,110,0.0347097867
111,111,0.03663111415
112,112,0.06348767177999999
113,113,0.1378574846
114,114,0.07758801950000001
115,115,0.03155560208
116,116,0.026648129530000002
117,117,0.03741615465
118,118,0.03399904005
119,119,0.055539516
120,120,0.09674808955
121,121,0.09065201364
122,122,0.007754715195
123,123,0.050809886660000005
124,124,0.01312103111
125,125,0.01425850382
126,126,0.0187341516
127,127,0.02832552055
128,128,0.03925431537
129,129,0.032045818389999994
130,130,0.06289559959
131,131,0.0280144033
132,132,0.06893341982000001
133,133,0.09575081314999999
134,134,0.009718080102000001
135,135,0.1639429403
136,136,0.019029909740000003
137,137,0.016704313630000002
138,138,0.10081578529999999
139,139,0.04321231619
140,140,0.06012132477000001
141,141,0.1409754249
142,142,0.08492690304
143,143,0.1538774922
144,144,0.1106649708
145,145,0.1242064239
146,146,0.12773297349999999
147,147,0.024669566969999997
148,148,0.09503527016
149,149,0.1123194275
150,150,0.11140403439999999
151,151,0.2686148367
152,152,0.06285591307
153,153,0.02387942211
154,154,0.04792384204
155,155,0.03728387244
156,156,0.01908077643
157,157,0.014156089319999997
158,158,0.01629589314
159,159,0.06450889851
160,160,0.009255366613
161,161,0.01793633635
162,162,0.05142841531
163,163,0.08782582272
164,164,0.062975801
165,165,0.0114395696
166,166,0.0134750349
167,167,0.04708715233
168,168,0.11427638359999999
169,169,0.027085959310000005
170,170,0.01507377189
171,171,0.04310769529
172,172,0.09952825149
173,173,0.07980807988
174,174,0.13151960199999999
175,175,0.11259087179999999
176,176,0.04251290737
177,177,0.009080124268
178,178,0.07607685911
179,179,0.08240460038
180,180,0.032094395469999995
181,181,0.03050322918
182,182,0.007655795588
183,183,0.012922986159999999
184,184,0.0034910800959999998
185,185,0.008882241858
186,186,0.1098502079
187,187,0.01488047273
188,188,0.07647522179999999
189,189,0.18070106739999997
190,190,0.12077908529999999
191,191,0.04418607563
192,192,0.08070243443
193,193,0.1322982651
194,194,0.005911790619
195,195,0.03418957278
196,196,0.008715819914
197,197,0.02693783374
198,198,0.01306260358
199,199,0.04418952784
200,200,0.07242473082999999
201,201,0.114528403
202,202,0.2313018994
203,203,0.1069116584
204,204,0.1904342036
205,205,0.1514202583
206,206,0.003558179154
207,207,0.01130189255
208,208,0.006691314213000001
209,209,0.1427528751
210,210,0.012099789409999999
211,211,0.022111608930000002
212,212,0.0126316411
213,213,0.0648160608
214,214,0.06716750943
215,215,0.1120497167
216,216,0.01325322709
217,217,0.03633296476
218,218,0.03426525491
219,219,0.029251101160000004
220,220,0.07295296941000001
221,221,0.06716743394
222,222,0.01497410294
223,223,0.01352853459
224,224,0.1348154496
225,225,0.07447949506
226,226,0.03469523437
227,227,0.012426018700000001
228,228,0.06084654632
229,229,0.04424067398
230,230,0.03299118145
231,231,0.17755139960000002
232,232,0.14470721849999998
233,233,0.09591624425
234,234,0.06284284679999999
235,235,0.1571106102
236,236,0.1005270998
237,237,0.1034724351
238,238,0.039164537400000005
239,239,0.1132522517
240,240,0.2809494034
241,241,0.1713491661
242,242,0.2375854689
243,243,0.3399522064
244,244,0.1109994849
245,245,0.14639674689999999
246,246,0.011619220900000001
247,247,0.03497815224
248,248,0.0019065819719999999
249,249,0.012109066029999999
250,250,0.004864015116000001
251,251,0.050095340669999995
252,252,0.1455552554
253,253,0.024641044080000004
254,254,0.013067403359999999
255,255,0.021662978870000002
256,256,0.09000706544999999
257,257,0.056780853810000004
258,258,0.08295262327000001
259,259,0.05296572863
260,260,0.07524181907000001
261,261,0.035130408769999996
262,262,0.0643419227
263,263,0.1207615541
264,264,0.01722584092
265,265,0.016619627869999997
266,266,0.04692399068
267,267,0.02284233653
268,268,0.19872191600000003
269,269,0.06729886131
270,270,0.1265307843
271,271,0.1187171585
272,272,0.028359237939999997
273,273,0.014348078640000001
274,274,0.006184443236
275,275,0.02452211609
276,276,0.05571642883
277,277,0.07893377944
278,278,0.07002647686
279,279,0.03756948485
280,280,0.06167356971
281,281,0.02930577565
282,282,0.00897003566
283,283,0.07769354108
284,284,0.061250839120000004
285,285,0.04007744582
286,286,0.01544259228
287,287,0.055740035439999995
288,288,0.03979457699
289,289,0.008964625000999999
290,290,0.04927302069
291,291,0.02715289316
292,292,0.02372697917
293,293,0.007896172493
294,294,0.008594030866
295,295,0.011495813970000001
296,296,0.05374108296
297,297,0.005620634773
298,298,0.06600074895
299,299,0.05838780834
300,300,0.01079379699
301,301,0.01595074534
302,302,0.0165992851
303,303,0.06157342489
304,304,0.08556395021
305,305,0.0577372982
306,306,0.04426530577
307,307,0.062800067
308,308,0.08233143607000001
309,309,0.06724609047
310,310,0.1909258727
311,311,0.050516046009999996
312,312,0.15674286839999998
313,313,0.08813992086000001
314,314,0.1120485874
315,315,0.08369342987
316,316,0.04663587267
317,317,0.06951282517000001
318,318,0.0276966653
319,319,0.05174518056
320,320,0.0749169079
321,321,0.06363317859
322,322,0.048825109230000004
323,323,0.07319884818
324,324,0.046668761860000005
325,325,0.08459930057
326,326,0.028807954939999998
327,327,0.03680050105
328,328,0.11106053519999999
329,329,0.1102605641
330,330,0.26953067
331,331,0.17004321190000002
332,332,0.056609316150000005
333,333,0.0706334308
334,334,0.07104169214
335,335,0.1560725375
336,336,0.1277267732
337,337,0.1672607799
338,338,0.027344933010000006
339,339,0.027599389480000003
340,340,0.04139244575
341,341,0.04276532682
342,342,0.040532717589999996
343,343,0.08841832018
344,344,0.08888633033
345,345,0.08560896808
346,346,0.09848936292999999
347,347,0.02241133597
348,348,0.0221362331
349,349,0.07660448513
350,350,0.03641168171
351,351,0.11982074640000001
352,352,0.1308051475
353,353,0.1270781428
354,354,0.20668410239999999
355,355,0.1054185557
356,356,0.09979445072000001
357,357,0.1085420138
358,358,0.05407743392000001
359,359,0.003696321308
360,360,0.008946798386
361,361,0.009891064589
362,362,0.02268435207
363,363,0.06851540792000001
364,364,0.057808891689999996
365,365,0.01724045996
366,366,0.03651160936
367,367,0.02183904099
368,368,0.01014086712
369,369,0.02695948583
370,370,0.09460869351
371,371,0.04748579452
372,372,0.04151474835
373,373,0.04808985468
374,374,0.1568479719
375,375,0.09122279442
376,376,0.04087698805
377,377,0.1752856694
378,378,0.1789288845
379,379,0.188920575
380,380,0.1264847753
381,381,0.3167331397
382,382,0.1455396291
383,383,0.1955614368
384,384,0.2997701658
385,385,0.2040531436
386,386,0.18432588460000002
387,387,0.050452960889999995
388,388,0.1014080641
389,389,0.17147828269999998
390,390,0.2807397813
391,391,0.23574556289999998
392,392,0.1293517165
393,393,0.14257628890000001
394,394,0.07552339726
395,395,0.058601703399999996
396,396,0.042094508729999994
397,397,0.022020496719999998
398,398,0.1062508866
399,399,0.1381253064
400,400,0.09710034210000001
401,401,0.06531596255
402,402,0.06397825579
403,403,0.04873167977
404,404,0.007872913552
405,405,0.007730491435
406,406,0.03019067409
407,407,0.0535257387
408,408,0.01009408047
409,409,0.02533655702
410,410,0.020480096030000002
411,411,0.03855092535
412,412,0.035434932
413,413,0.04795988038
414,414,0.025694815830000002
415,415,0.026308461980000003
416,416,0.02398286853
417,417,0.03390101973
418,418,0.08183126625
419,419,0.0546773583
420,420,0.04264450291
421,421,0.025746770730000004
422,422,0.06364998127
423,423,0.046216425379999995
424,424,0.10064816689999999
425,425,0.1663678621
426,426,0.2918206471
427,427,0.2200094
428,428,0.1022823681
429,429,0.09022528264
430,430,0.10573445029999999
431,431,0.1126363298
432,432,0.2983444518
433,433,0.6899334983
434,434,1.823585171
435,435,2.25644501
436,436,1.4185779090000001
437,437,0.5067574227
438,438,0.5202909279
439,439,0.4020673862
440,440,0.26649120800000003
441,441,0.10148110390000001
442,442,0.1467213949
443,443,0.013368479540000002
444,444,0.0043804362280000005
445,445,0.010997724950000001
446,446,0.03243256512
447,447,0.07220720698
448,448,0.057625576670000005
449,449,0.02830752921
450,450,0.07039995021
451,451,0.09210011185
452,452,0.03557232087
453,453,0.08508527032
454,454,0.04296443147
455,455,0.02675524079
456,456,0.022375957819999997
457,457,0.021011543509999998
458,458,0.07086986156000001
459,459,0.14872849859999998
460,460,0.1633189307
461,461,0.03100448742
462,462,0.2084619637
463,463,0.07957060321000001
464,464,0.057238052760000005
465,465,0.06377820608
466,466,0.026315293959999996
467,467,0.031215919239999997
