,1,2
0,0,0.2590006402
1,1,0.5310600478999999
2,2,1.194042909
3,3,2.087467545
4,4,0.9640375379
5,5,0.37751253729999995
6,6,0.4360704285
7,7,0.2350957639
8,8,0.2258148016
9,9,0.9366623373999999
10,10,1.238989464
11,11,0.3282024791
12,12,0.49388068869999996
13,13,1.6816961480000001
14,14,1.80449487
15,15,1.029442558
16,16,0.3618996465
17,17,1.194142426
18,18,1.141892396
19,19,0.20587968199999998
20,20,0.21751960739999998
21,21,0.4978935159
22,22,0.5512750554
23,23,0.41463107060000004
24,24,0.5299935611
25,25,0.9706524739
26,26,2.927255176
27,27,0.6768658648
28,28,1.344792005
29,29,0.04001068267
30,30,0.533477089
31,31,1.063083598
32,32,0.2585085776
33,33,0.0913883433
34,34,0.4722579643
35,35,0.6248911292
36,36,0.3415190018
37,37,1.418936945
38,38,0.4204786542
39,39,0.1787831798
40,40,0.1865347163
41,41,0.6104790095
42,42,2.607852816
43,43,0.8180084981999999
44,44,0.5733079729
45,45,1.742854492
46,46,0.592403545
47,47,0.03917771256
48,48,0.3096828562
49,49,0.1933630573
50,50,0.15933205460000002
51,51,0.2932412647
52,52,0.3418773634
53,53,1.627382139
54,54,1.919426804
55,55,1.52610405
56,56,0.2997785356
57,57,0.13995303679999999
58,58,0.2532916193
59,59,2.1494496080000003
60,60,2.276797361
61,61,1.90713644
62,62,0.9643477385
63,63,0.1725427116
64,64,1.0446347120000001
65,65,1.933907152
66,66,6.694218026000001
67,67,0.5400389993
68,68,0.998451443
69,69,0.8905562503
70,70,1.036263405
71,71,0.26614434789999997
72,72,0.3594958485
73,73,0.7641321519
74,74,0.36770035520000005
75,75,0.5478931385
76,76,0.8823518990000001
77,77,0.2237602898
78,78,0.17006983739999998
79,79,0.07976934294
80,80,1.672646421
81,81,0.5137397586
82,82,0.440174819
83,83,0.1133395942
84,84,2.829971523
85,85,1.6779580840000001
86,86,1.123664315
87,87,0.19654900420000002
88,88,0.08923398017999999
89,89,0.2541921632
90,90,0.163611767
91,91,0.3403649151
92,92,0.7636425661
93,93,0.3834686982
94,94,1.048565051
95,95,0.610973523
96,96,0.5415218152
97,97,0.8897903259000001
98,98,2.578299554
99,99,3.522568101
100,100,1.4661963919999998
101,101,1.692715769
102,102,2.83723538
103,103,13.70985708
104,104,92.65365140000002
105,105,7.561406344
106,106,0.33622071020000005
107,107,0.4365012818
108,108,0.932305149
109,109,1.161513381
110,110,0.3837101111
111,111,0.244102088
112,112,1.2244327179999999
113,113,0.6678251471
114,114,1.569212439
115,115,0.6287167164999999
116,116,0.2142161459
117,117,0.8201609206
118,118,2.8402985189999996
119,119,1.7106599080000002
120,120,0.2772734722
121,121,0.5692369195
122,122,2.421955397
123,123,1.9486767040000001
124,124,0.6593988588
125,125,1.416557118
126,126,1.368540539
127,127,0.5734979928
128,128,0.17508965199999998
129,129,0.45915835439999997
130,130,0.4233805669
131,131,0.8598949668000001
132,132,1.21190795
133,133,1.676563119
134,134,1.154260162
135,135,0.7225074475
136,136,0.1405313641
137,137,0.6922829263
138,138,0.6680547418
139,139,0.5829716384
140,140,1.6361343940000002
141,141,1.079955705
142,142,2.189901589
