,1,2
0,0,0.1060325058
1,1,0.01644670492
2,2,0.01591849123
3,3,0.030632283019999998
4,4,0.01599079124
5,5,0.01690189736
6,6,0.04892983509
7,7,0.03545497112
8,8,0.0234618734
9,9,0.01370632889
10,10,0.011412491470000001
11,11,0.040785248419999996
12,12,0.1070540546
13,13,0.07365507095
14,14,0.1022176899
15,15,0.1713552191
16,16,0.1156010523
17,17,0.33583319549999996
18,18,0.21635504309999998
19,19,0.1722159086
20,20,0.1743357026
21,21,0.09583426687999999
22,22,0.09195569456000001
23,23,0.051857234349999996
24,24,0.02640071752
25,25,0.02950924588
26,26,0.05013970138999999
27,27,0.125560537
28,28,0.09967171464999999
29,29,0.1592580618
30,30,0.1773269718
31,31,0.1562381742
32,32,0.0788158093
33,33,0.04522061757
34,34,0.03875601449
35,35,0.10215340810000001
36,36,0.03697486546
37,37,0.02638659191
38,38,0.061514086339999996
39,39,0.03196452123
40,40,0.01816650925
41,41,0.07803592915
42,42,0.1947350306
43,43,0.1509063059
44,44,0.1931578977
45,45,0.3744506514
46,46,0.2839964283
47,47,0.32475066010000003
48,48,0.2666305065
49,49,0.08279126615
50,50,0.09976774964
51,51,0.07436490539
52,52,0.09747826981
53,53,0.08509457221000001
54,54,0.08178550553
55,55,0.06631997658
56,56,0.1439226472
57,57,0.06608284817000001
58,58,0.02312944093
59,59,0.027018014039999996
60,60,0.055672138190000005
61,61,0.05340378834
62,62,0.04076213885
63,63,0.01964877183
64,64,0.006513929658
65,65,0.015707622390000002
66,66,0.003187373703
67,67,0.033924142610000006
68,68,0.050086985290000004
69,69,0.08249842714
70,70,0.04257600232
71,71,0.1459955806
72,72,0.1615857751
73,73,0.2401534864
74,74,0.4829945403
75,75,0.494733816
76,76,0.5857028565
77,77,0.3853471664
78,78,0.1751002146
79,79,0.07591084690000001
80,80,0.08233237706
81,81,0.1332619306
82,82,0.08204800162999999
83,83,0.1364586063
84,84,0.2949159643
85,85,0.2097507644
86,86,0.07212311988
87,87,0.10081678990000001
88,88,0.07233240585
89,89,0.031947803760000004
90,90,0.027733049480000004
91,91,0.012008046509999998
92,92,0.030114370519999996
93,93,0.02473026786
94,94,0.019795162140000003
95,95,0.04151783354
96,96,0.008164567445
97,97,0.01141481081
98,98,0.019591288369999998
99,99,0.0346627065
100,100,0.09043486166000002
101,101,0.07357637714
102,102,0.1062579458
103,103,0.03166697648
104,104,0.052629364969999995
105,105,0.01804771524
106,106,0.0272214503
107,107,0.1156207538
108,108,0.07943048212
109,109,0.2028157879
110,110,0.1750597794
111,111,0.1285049412
112,112,0.1239402688
113,113,0.06411265331
114,114,0.02163201931
115,115,0.05721485692000001
116,116,0.051021670920000005
117,117,0.1197759793
118,118,0.1339169535
119,119,0.16515953519999999
120,120,0.1610609669
121,121,0.1970873134
122,122,0.09416857742000001
123,123,0.06835547357
124,124,0.1126058376
125,125,0.1045620352
126,126,0.08523918226
127,127,0.03653591224
128,128,0.01675396343
129,129,0.01448144196
130,130,0.027999522389999996
131,131,0.03993297961
132,132,0.07764095585
133,133,0.08187986712999999
134,134,0.0565710898
135,135,0.07065923219999999
136,136,0.0339780817
137,137,0.01755709962
138,138,0.01608501367
139,139,0.07281847464999999
140,140,0.1514738329
141,141,0.09649323463
142,142,0.1326422526
143,143,0.3744992821
144,144,0.4168762736
145,145,0.38450237600000003
146,146,0.1902316418
147,147,0.3546128668
148,148,0.3574577714
149,149,0.45801136740000004
150,150,0.44999744049999996
151,151,0.3483594877
152,152,0.3067013127
153,153,0.1881122563
154,154,0.161265389
155,155,0.09988242458999999
156,156,0.08230646842999999
157,157,0.08142573693
158,158,0.03912039988
159,159,0.010731437959999998
160,160,0.030905427339999996
161,161,0.04300893119
162,162,0.03367464335
163,163,0.06520009769
164,164,0.03474448885
165,165,0.03651520142
166,166,0.007132632614
167,167,0.011123451829999999
168,168,0.009918601443
169,169,0.01921911633
170,170,0.01887446759
171,171,0.06984367758
172,172,0.13511246130000001
173,173,0.11020865810000001
174,174,0.06401884489
175,175,0.1553898971
