,1,2
0,0,0.07912912758
1,1,0.1131030812
2,2,0.2629647304
3,3,0.1822854911
4,4,0.1190543324
5,5,0.05562773125
6,6,0.1019622962
7,7,0.2324436683
8,8,0.1974636112
9,9,0.36842361049999994
10,10,0.451840385
11,11,0.6626208246999999
12,12,0.7434320142
13,13,0.4263622118
14,14,0.5700642167000001
15,15,0.35246804719999997
16,16,0.2784457065
17,17,0.24783117670000002
18,18,0.1611178191
19,19,0.12456427099999999
20,20,0.1496861489
21,21,0.09858258149
22,22,0.09541791196
23,23,0.04763718492
24,24,0.08343837774
25,25,0.1184489967
26,26,0.07974721457
27,27,0.0753270863
28,28,0.1207292079
29,29,0.1264443142
30,30,0.11829723449999999
31,31,0.09519229072999999
32,32,0.1048378787
33,33,0.09354275868999999
34,34,0.04913114028
35,35,0.0926751126
36,36,0.06348617816
37,37,0.07085188993
38,38,0.045009564939999996
39,39,0.024273920780000003
40,40,0.07249843428
41,41,0.029580510330000004
42,42,0.07826078393
43,43,0.0813714337
44,44,0.1000924166
45,45,0.06256686135
46,46,0.14537460800000002
47,47,0.13521503029999998
48,48,0.1549610715
49,49,0.2427436621
50,50,0.22567360120000002
51,51,0.2404938871
52,52,0.19816375989999999
53,53,0.1247625834
54,54,0.09736567797000001
55,55,0.047256981889999994
56,56,0.05947925805
57,57,0.03599400997
58,58,0.025573261030000002
59,59,0.04056594963
60,60,0.0324823148
61,61,0.02837262292
62,62,0.01179042999
63,63,0.07300748028
64,64,0.036581355319999995
65,65,0.04193620017
66,66,0.07633826079
67,67,0.08832203118999998
68,68,0.15605062449999998
69,69,0.3326238097
70,70,0.4450133774
71,71,0.7740605607
72,72,0.7546762295
73,73,0.8228416999
74,74,0.593732196
75,75,0.38967990880000003
76,76,0.3041781893
77,77,0.13105411150000001
78,78,0.05051670131
79,79,0.03239677689
80,80,0.06521816076
81,81,0.01990281043
82,82,0.0013404360999999998
83,83,0.02048548748
84,84,0.001402896828
85,85,0.01359944469
86,86,0.02757768335
87,87,0.023987502230000003
88,88,0.08485328413999998
89,89,0.03898629359
90,90,0.043852218049999996
91,91,0.059855715989999995
92,92,0.059951036070000005
93,93,0.1898342482
94,94,0.19305861219999998
95,95,0.2352486418
96,96,0.2649804546
97,97,0.22361554239999998
98,98,0.1337464095
99,99,0.04210357091
100,100,0.022747568769999997
101,101,0.0063046851950000005
102,102,0.02897715917
103,103,0.06615054961
104,104,0.14866819050000002
105,105,0.08937093537
106,106,0.07534215022999999
107,107,0.06444328122000001
108,108,0.1960769163
109,109,0.06494866401
110,110,0.0962506917
111,111,0.1039927244
112,112,0.0185063479
113,113,0.05949525139
114,114,0.02228629642
115,115,0.05533229127
116,116,0.04368159998
117,117,0.07424642241
118,118,0.03666415659
119,119,0.05816440545
120,120,0.04283101301
121,121,0.011044986809999999
122,122,0.02845138413
123,123,0.1670346175
124,124,0.2049320827
125,125,0.4922925214
126,126,0.2628033959
127,127,0.7265729163
128,128,0.6468505652000001
129,129,0.6848971124
130,130,0.5208628211999999
131,131,0.5589901403
132,132,0.3777193747
133,133,0.2301467893
134,134,0.2458068423
135,135,0.2012879223
136,136,0.08757148594
137,137,0.015800409019999996
138,138,0.005344603373999999
139,139,0.0072896331440000005
140,140,0.053384313110000005
141,141,0.05236159
142,142,0.0294163295
143,143,0.10560827369999999
144,144,0.02728690455
145,145,0.023626209819999997
146,146,0.024556337119999997
147,147,0.01582700912
148,148,0.037416344649999995
149,149,0.03355538859
150,150,0.0685438074
151,151,0.024367306340000002
152,152,0.05561081807
153,153,0.05842668274
154,154,0.06515466868
155,155,0.051255776770000004
156,156,0.022821642540000003
157,157,0.02049929012
158,158,0.050119836720000005
159,159,0.04869184737
160,160,0.09461936312000001
161,161,0.017676714630000003
162,162,0.01068444314
163,163,0.01644190345
164,164,0.01559872159
165,165,0.056249468229999995
166,166,0.08883937842
167,167,0.057610562770000005
168,168,0.05184092347
169,169,0.10389737630000001
170,170,0.08417726492000001
171,171,0.1693456055
172,172,0.07676368723999999
173,173,0.07032589236
174,174,0.0055537426679999995
175,175,0.0536921176
176,176,0.01564707623
177,177,0.04912559568
178,178,0.06095928705
179,179,0.04517191048000001
180,180,0.05369477179
181,181,0.03052248153
182,182,0.01232305939
183,183,0.008372625019000001
184,184,0.012643923540000001
185,185,0.006603625504
186,186,0.001914425621
187,187,0.01750608916
188,188,0.04868294471
189,189,0.07725882586
190,190,0.09998930140000001
191,191,0.2695492616
192,192,0.42844267189999996
193,193,0.5285718706
194,194,0.8089826940000001
195,195,0.9843029128
196,196,0.7247381494
197,197,0.3933866532
198,198,0.2962878495
199,199,0.1759213552
200,200,0.1559309424
201,201,0.1639366288
202,202,0.2553323407
203,203,0.09111348640000001
204,204,0.159829369
205,205,0.0970904115
206,206,0.05178922433
207,207,0.1691266134
208,208,0.3983437847
209,209,0.2925717493
210,210,0.15391676769999998
211,211,0.09730117704
212,212,0.1188832111
213,213,0.03776677019
214,214,0.03888493879
215,215,0.06147331842
216,216,0.0198748131
217,217,0.0062083415500000004
218,218,0.006923654939
219,219,0.008238057014
220,220,0.02260086909
221,221,0.05707255467999999
222,222,0.1651181444
223,223,0.08204210467
224,224,0.097472766
225,225,0.24226171929999998
226,226,0.1784662075
227,227,0.075094798
228,228,0.01141851763
229,229,0.07461097891
230,230,0.029363826319999998
231,231,0.015963372
232,232,0.006764020918000001
233,233,0.01030921088
234,234,0.009496258628
235,235,0.009875692256
236,236,0.01914631041
237,237,0.05309943382
238,238,0.06365691218
239,239,0.09649605812
240,240,0.0389030121
241,241,0.01678466125
242,242,0.041601025970000004
243,243,0.037134146689999994
244,244,0.06535178030000001
245,245,0.049150483030000004
246,246,0.23884207600000001
247,247,0.3270524328
248,248,0.2539399285
249,249,0.152579279
250,250,0.1481956727
251,251,0.1316286277
252,252,0.1343596296
253,253,0.1487631357
254,254,0.1007203334
255,255,0.07112146399000001
256,256,0.1614354007
257,257,0.196596915
258,258,0.08137496884999999
259,259,0.1098199582
260,260,0.1255854125
261,261,0.1159188635
262,262,0.2298295951
263,263,0.2627109293
264,264,0.3334919992
265,265,0.5852960256
266,266,0.8664503531000001
267,267,0.8154110521
268,268,0.8855927395000001
269,269,0.563520325
270,270,0.3337854516
271,271,0.215950665
272,272,0.09444919366
273,273,0.07245376207000001
274,274,0.02942443682
275,275,0.01327251505
276,276,0.0231796515
277,277,0.09871545912
278,278,0.1218202347
279,279,0.07424662583
280,280,0.08342242444
281,281,0.07307466977
282,282,0.1132226501
283,283,0.14194960339999999
284,284,0.09090810773
285,285,0.06972553158
286,286,0.1005438223
287,287,0.1892779018
288,288,0.11034620939999999
289,289,0.10222900210000001
290,290,0.08951175973999999
291,291,0.07946834611
292,292,0.11306796150000001
293,293,0.07475795737
294,294,0.09029864506000002
295,295,0.024856748219999995
296,296,0.03860418775
297,297,0.08832166779999999
298,298,0.02466066883
299,299,0.04780585231000001
300,300,0.04523007187
301,301,0.1379660807
302,302,0.044525182239999996
303,303,0.08114876265
304,304,0.1445835192
305,305,0.1162557028
306,306,0.1473029809
307,307,0.08266176724999999
308,308,0.04636876923
309,309,0.08170062064
310,310,0.09825952768999999
311,311,0.029289730669999996
312,312,0.036160526230000004
313,313,0.01701645102
314,314,0.0189243588
315,315,0.1035588496
316,316,0.07467793397000001
317,317,0.1239573811
318,318,0.17416122969999998
319,319,0.23491181690000001
320,320,0.2106847027
321,321,0.2510224139
322,322,0.2157080722
323,323,0.2733987002
324,324,0.17199192100000002
325,325,0.10762517630000001
326,326,0.15840189289999998
327,327,0.041722942119999995
328,328,0.1210773803
329,329,0.1474913391
330,330,0.06316465116
331,331,0.03001832355
332,332,0.09040923229
333,333,0.03422996355
334,334,0.039248655449999996
335,335,0.005611521383
336,336,0.0177198789
337,337,0.03545311347
338,338,0.02513129341
339,339,0.01281927653
340,340,0.03964862117
341,341,0.011333721440000001
342,342,0.006649249529
343,343,0.011632959640000001
344,344,0.01879437331
345,345,0.01181435781
346,346,0.01228856482
347,347,0.01428773389
348,348,0.030868706739999998
349,349,0.11567914650000001
350,350,0.04767603468000001
351,351,0.033702124560000005
352,352,0.033015228589999994
353,353,0.008299131282000001
354,354,0.006733685045000001
355,355,0.01897762727
356,356,0.02584408997
357,357,0.07993649042999999
358,358,0.1130605326
359,359,0.22758226550000002
360,360,0.3556093028
361,361,0.4195481784
