,1,2,3,4,5,6,7,8
134,337500.0002,41.57984857,37.35932503,38.832199200000005,78.93917359999999,0.002452002012,0.5536107404,
135,340000.0002,39.91620578,39.02296773,38.94328771,78.93917351,0.0029807667340000002,0.7573655316,
136,342500.0002,40.37532523,38.5638484,39.00422908,78.93917364,0.0027708669790000003,0.7673304147,
137,345000.0002,40.71233653,38.22683731,39.06086196,78.93917384,0.002431218912,0.7177240262000001,
138,347500.0002,38.30133756,40.63783598,38.81966551,78.93917354,0.0025339012469999997,0.5883945198,
139,350000.0002,36.70473669,42.23443679,38.71502913,78.93917348,0.002515956777,0.6156304898,
140,352500.0003,39.36314877,39.57602509,38.92609077,78.93917386,0.0023510398290000002,0.6463451684,
141,355000.0003,41.21697684,37.722196000000004,39.12145367,78.93917284,0.0026846176169999995,0.6441332211999999,
142,357500.0003,36.06109718,42.87807585,38.78723781,78.93917303,0.002395184423,0.8672714967,
143,360000.0003,45.51044786,33.42872531,39.00885166,78.93917317,0.002282675545,0.5186347706000001,
144,362500.0003,43.49237397,35.44679978,38.74375009,78.93917375,0.002738607377,0.6661444743,
145,365000.0003,46.82334958,32.1158237,38.92317213,78.93917328,0.002349214569,0.4787393215,
146,367500.0003,36.52663357,42.41253915,39.13315657,78.93917272,0.002471458017,0.5513213296,
147,370000.0003,35.67285584,43.26631758,38.89702089,78.93917342,0.002995878881,0.7915940543000001,
148,372500.0003,31.74586956,47.19330356,38.75346525,78.93917312,0.0028711222190000002,0.8199198702,
149,375000.0003,39.94514597,38.99402707,39.04691364,78.93917304,0.002211127263,0.6110696784,
150,377500.0003,44.55841297,34.38075941,38.74621828,78.93917238,0.002325916188,0.6999322029,
151,380000.0003,40.21294042,38.72623231,38.9798757,78.93917273,0.00239067794,0.5756139675,
152,382500.0003,39.7423528,39.19681988,38.88483368,78.93917269,0.0023648794270000003,0.6997937484000001,
153,385000.0003,36.65806937,42.28110267,39.11625607,78.93917204,0.003042598448,0.7114362287,
154,387500.0003,47.08952208,31.84965109,38.82869874,78.93917317,0.0028680326059999997,0.9771153714,
155,390000.0003,33.96040306,44.97876958,38.65470332,78.93917264,0.002776247741,0.9401944256,
156,392500.0003,46.75582488,32.18334704,38.97842214,78.93917192,0.002540219656,0.6674428732,
157,395000.0003,46.18146188,32.75771148,39.00820008,78.93917336,0.002297481133,0.6726731162999999,
158,397500.0003,40.05988604,38.87928707,38.98825598,78.93917311,0.002794197792,0.9272114151,
159,400000.0003,39.24246608,39.69670683,39.12167478,78.93917291,0.003089850426,1.074969765,
160,402500.0003,34.90364181,44.03553067,38.89242729,78.93917248,0.0031667210609999997,0.9666266525,
161,405000.0003,39.0177252,39.92144746,38.72430498,78.93917266,0.002740205149,0.7204782081000001,
162,407500.0003,44.58085088,34.35832086,39.05878771,78.93917174,0.002502896656,0.5712505873,
163,410000.0003,37.81906617,41.12010574,38.93632922,78.93917191,0.002867123459,1.026962297,
164,412500.0003,47.52059581,31.41857637,38.92333603,78.93917219,0.002639905071,0.7938371462999999,
165,415000.0003,34.92906321,44.01010911,39.05425961,78.93917231,0.002571192572,0.6613905202,
166,417500.0003,31.63589493,47.30327752,38.833769399999994,78.93917244,0.002486857332,0.5935828828,
167,420000.0003,35.4848427,43.45432932,39.03343465,78.93917202,0.002122448398,0.4782222532,
168,422500.0003,36.97905237,41.96012,38.77524594,78.93917236,0.0029826502889999996,1.0321481890000002,
169,425000.0003,38.87949533,40.05967701,38.94135258,78.93917234,0.0028041803210000003,0.9122426270999999,
170,427500.0003,33.44676247,45.49240986,38.81334642,78.93917232,0.002494427344,0.7123284506,
171,430000.0003,33.83224078,45.10693113,38.65951702,78.93917191,0.0024759723490000002,0.7474438343,
172,432500.0003,44.11599844,34.82317336,39.16032196,78.9391718,0.002885869869,1.0289455779999999,
173,435000.0003,35.05056576,43.88860664,38.79382692,78.9391724,0.002461943931,0.5170142511,
174,437500.0003,39.95265827,38.98651362,38.84506368,78.93917189,0.003016228955,0.8387367272,
175,440000.0003,46.96476472,31.97440701,38.87677363,78.93917172,0.002815388835,0.8026277209999999,
176,442500.0003,42.09725245,36.84191907,38.4829594,78.93917152,0.003078332128,0.9184863483,
177,445000.0003,39.97097848,38.96819314,38.91845278,78.93917161,0.0026542098859999998,0.9819964619,
178,447500.0003,40.74303945,38.19613189,38.91248831,78.93917134,0.002638730268,0.7166194807999999,
179,450000.0003,47.49338554,31.44578653,38.87998941,78.93917207,0.0030467970140000003,1.240647904,
180,452500.0003,41.15105414,37.78811725,38.90676788,78.93917139,0.00236813615,0.703952693,
181,455000.0003,40.6845719,38.25459955,38.92149179999999,78.93917146,0.002580282276,0.9815670881,
182,457500.0004,42.84499138,36.09418012,38.81754105,78.9391715,0.0027576709250000005,0.6891175281999999,
183,460000.0004,41.90245039,37.03672153,38.93475773,78.93917192,0.002476694781,0.7132653962000001,
184,462500.0004,49.2333959,29.70577562,38.71603508,78.93917152,0.002821186252,0.9077144331999999,
185,465000.0004,47.271293,31.66787827,39.003421200000005,78.93917127,0.0029430772850000003,1.321010462,
186,467500.0004,48.98899685,29.95017415,38.85927904,78.939171,0.002691985112,0.9054880496,
187,470000.0004,40.08746244,38.85170911,38.81783962,78.93917155,0.003057973881,1.044655627,
188,472500.0004,39.96614749,38.97302352,38.789180200000004,78.93917101,0.002516752219,0.8379901846,
189,475000.0004,37.9814343,40.95773645,39.08589862,78.93917075,0.002481541161,0.8055676234999999,
190,477500.0004,41.07417223,37.86499857,38.80133527,78.9391708,0.0024368681,0.8223010018000001,
191,480000.0004,37.63912364,41.30004707,38.85523193,78.93917071,0.0036166236440000003,1.3763501580000002,
192,482500.0004,40.74932986,38.18984055,38.97965031,78.93917041,0.003293858666,0.8668561526999999,
193,485000.0004,44.21115528,34.72801597,38.92007001,78.93917125,0.002639309926,0.7645244508,
194,487500.0004,42.11352678,36.82564421,38.96089119,78.93917098,0.002546581502,0.6211794503,
195,490000.0004,33.53051657,45.40865396,38.95715123,78.93917053,0.002715220636,0.8488076620999999,
196,492500.0004,32.05414414,46.88502678,38.84471649,78.93917092,0.003225532658,1.125881515,
197,495000.0004,32.41865744,46.52051295,38.88622343,78.93917038,0.002637956202,0.7072555583,
198,497500.0004,45.98838613,32.95078424,38.93649581,78.93917037,0.002605690215,0.9752884867,
199,500000.0004,40.64357274,38.2955976,38.94132871,78.93917033,0.00255576783,0.7536457595,
200,502500.0004,40.24734687,38.69182417,39.04941317,78.93917104,0.002901033947,0.8705817183,
201,505000.0004,39.56567735,39.37349343,38.68377629,78.93917078,0.002527612249,0.9207993742,
202,507500.0004,42.03960797,36.89956223,38.92057548,78.9391702,0.002634537594,0.9200553204,
203,510000.0004,37.28600416,41.65316623,39.00171941,78.93917039,0.002663607152,0.6356111975,
204,512500.0004,36.16596832,42.77320248,38.71294194,78.9391708,0.002428953414,0.6966037740000001,
205,515000.0004,29.57751689,49.36165349,39.12014931,78.93917038,0.002542991576,0.7084449817,
206,517500.0004,47.40640079,31.53276957,38.91655654,78.93917036,0.002471775984,0.7081680129000001,
207,520000.0004,41.55300963,37.38616115,38.97652222,78.93917078,0.00306644592,1.416549899,
208,522500.0004,45.4913033,33.447867200000005,39.06652399,78.93917049999999,0.002564638641,0.7806822325,
209,525000.0004,42.73143671,36.20773354,38.79325394,78.93917025,0.003491843698,1.236564587,
210,527500.0004,43.23746088,35.70170876,38.86810745,78.93916964,0.0029721145539999996,1.0771341840000002,
211,530000.0004,38.24433054,40.69483928,38.95005876,78.93916982,0.002732490821,0.8163155739,
212,532500.0004,40.01171569,38.92745483,38.96417864,78.93917053,0.002925418455,1.049986605,
213,535000.0004,39.09292867,39.84624135,38.9213099,78.93917002,0.002528243048,0.7659376371,
214,537500.0004,34.48005919,44.4591106,39.12964004,78.93916978,0.0030987515789999997,0.8478868839,
215,540000.0004,31.26361299,47.67555642,38.90617643,78.93916941,0.003535754354,1.96126125,
216,542500.0004,41.76757844,37.17159142,38.88674116,78.93916986,0.0029723777279999997,0.9644094969,
217,545000.0004,34.92761918,44.011550799999995,38.79210546,78.93916999,0.002589912499,0.9054971772,
218,547500.0004,47.78444642,31.154723800000003,39.09953346,78.93917022,0.0026957646,0.8371916099,
219,550000.0004,40.58683593,38.35233368,38.90581542,78.93916961,0.002680114457,0.7606215008,
220,552500.0004,33.57917037,45.35999928,38.7084522,78.93916966,0.002718387167,0.8387373693000001,
221,555000.0004,49.06347658,29.87569302,38.777508000000005,78.93916961,0.002654904092,0.700155139,
222,557500.0004,42.34255432,36.59661485,38.68842922,78.93916917,0.002792266826,0.8592937541,
223,560000.0004,40.81377534,38.12539451,39.04028497,78.93916985,0.0028383923330000003,0.8791251729,
224,562500.0004,40.74293118,38.19623843,38.76229635,78.93916962,0.0030950234110000002,0.8732924921999999,
225,565000.0005,37.54814521,41.3910239,38.9428645,78.93916911,0.003545437781,1.437843095,
226,567500.0005,43.48787881,35.45129079,38.87910553,78.93916961,0.003058884755,1.003058706,
227,570000.0005,37.50795319,41.43121623,38.79046804,78.93916942,0.002598621473,0.7105601034000001,
228,572500.0005,40.69346518,38.24570414,38.50722435,78.93916932,0.0031911349229999998,1.021202709,
229,575000.0005,42.18179338,36.75737525,39.3807601,78.93916863,0.002668647233,0.7745647801000001,
230,577500.0005,45.6348125,33.30435678,39.04171068,78.93916928,0.0033063596059999998,0.9790719434,
231,580000.0005,42.52036527,36.41880394,38.6538373,78.93916921,0.002958550823,1.2126457659999998,
232,582500.0005,50.72879275,28.21037628,38.9560745,78.93916902,0.003103694557,0.7968125965,
233,585000.0005,42.35379586,36.58537297,38.70743639,78.93916883,0.003082345215,0.8920769640999999,
234,587500.0005,44.9220482,34.01712093,38.92587703,78.93916913,0.002831916665,1.047900974,
235,590000.0005,44.83585979,34.10330825,38.79617778,78.93916804,0.003305762174,1.2073203829999999,
236,592500.0005,40.28463157,38.65453792,39.16506676,78.93916949,0.002787253736,0.8874553237999999,
237,595000.0005,42.41844705,36.52072165,38.8604626,78.93916870000001,0.003692543444,1.681097307,
238,597500.0005,36.54643814,42.39273052,38.98131274,78.93916866,0.002822582241,0.9363482653,
239,600000.0005,29.8368012,49.10236698,38.76038183,78.93916819,0.0029215678269999996,0.6776381789,
240,602500.0005,38.37007115,40.56909772,39.04894686,78.93916887,0.0027945606569999997,0.8076793777,
241,605000.0005,36.57863811,42.36053098,39.02059929,78.93916909,0.003827108534,1.6197810240000001,
242,607500.0005,37.27083471,41.66833427,38.83552119,78.93916898,0.003405881233,1.41137487,
243,610000.0005,38.97589467,39.96327383,38.96214271,78.93916850000001,0.0028685940870000004,0.9611820862,
244,612500.0005,40.42969541,38.50947258,38.80540263,78.93916800000001,0.002727532964,0.9361695762000001,
245,615000.0005,35.30497322,43.63419543,38.87296051,78.93916865,0.002683589725,0.7851808556000001,
246,617500.0005,52.31689935,26.62226841,38.92981697,78.93916776,0.0031469479550000003,0.9297536969,
247,620000.0005,40.90303692,38.03613093,38.90194601,78.93916785,0.002772958491,0.7157572224,
248,622500.0005,38.55192693,40.38724122,38.89836236,78.93916816,0.0028744839039999996,0.9469220742,
249,625000.0005,43.52351335,35.41565541,38.87727399,78.93916877,0.0024889249100000003,0.6811082715000001,
250,627500.0005,40.05432665,38.88484162,39.07763074,78.93916827,0.002897277622,0.9528511162000001,
251,630000.0005,39.45165513,39.48751271,38.57085429,78.93916784,0.002699978627,0.6424217097,
252,632500.0005,38.59146821,40.347699799999994,38.8352931,78.93916801,0.00329808486,1.20065602,
253,635000.0005,40.16674618,38.77242179,38.95724089,78.93916796,0.003145305798,1.047257787,
254,637500.0005,29.93294934,49.00621962,39.046343799999995,78.93916895,0.003284882728,1.5712532369999999,
255,640000.0005,36.33831682,42.60085122,38.68665545,78.93916804,0.0037028409610000003,1.539496767,
256,642500.0005,36.59893084,42.34023741,38.91569964,78.93916825,0.0027057936459999998,0.6996427099,
257,645000.0005,51.41732758,27.52183996,38.68331701,78.93916754,0.0028828285470000005,0.6697818236,
258,647500.0005,33.19448694,45.74468066,39.02770605,78.9391676,0.003037643174,0.9627158491,
259,650000.0005,50.05513492,28.884033000000002,38.84098296,78.93916792,0.0030207542690000003,1.008883154,
260,652500.0005,37.11988565,41.81928182,39.05027574,78.93916746,0.00297327313,0.9463318994,
261,655000.0005,37.04341836,41.89574914,38.6758315,78.93916750000001,0.0030215107270000004,0.9439796155,
262,657500.0005,27.58931049,51.34985751,39.22007095,78.93916800000001,0.0037171872220000002,1.678660307,
263,660000.0005,35.94972568,42.98944133,38.972980799999995,78.93916701,0.003360522006,1.39815181,
264,662500.0005,42.66829615,36.27087156,38.8951412,78.93916771,0.002807045458,0.6549886732,
265,665000.0005,35.29070453,43.64846256,38.870745,78.93916708,0.0030686870039999996,0.8207351208,
266,667500.0005,49.27936273,29.65980465,39.00904855,78.93916738,0.0029863944399999994,0.8877536856,
267,670000.0005,43.59483194,35.34433538,38.90716056,78.93916733,0.00308825656,1.043077793,
268,672500.0006,44.05508468,34.88408267,38.99795129,78.93916735,0.0036598130719999998,1.155502141,
269,675000.0006,41.27319022,37.66597728,38.77570396,78.93916750000001,0.003253377958,1.080219668,
270,677500.0006,41.40803886,37.531128100000004,38.90762728,78.93916697,0.003011582231,1.035497145,
271,680000.0006,40.39633774,38.54282959,38.84327108,78.93916732,0.002563872481,0.801096865,
272,682500.0006,42.83295793,36.10620913,38.98308598,78.93916705,0.0032579483860000003,1.3415432040000002,
273,685000.0006,34.63002563,44.30914165,38.85155907,78.93916728,0.002818502637,0.6830388453,
274,687500.0006,46.45614389,32.48302234,39.01202164,78.93916623,0.002978830228,0.6856390041,
275,690000.0006,41.69895657,37.2402104,38.98730664,78.93916696,0.003530583306,1.031664299,
276,692500.0006,32.16474943,46.77441751,39.19104327,78.93916694,0.003206954244,0.8007352264,
277,695000.0006,38.79624882,40.14291832,38.93178169,78.93916715,0.0031604168569999997,0.9970829921,
278,697500.0006,35.14251012,43.79665679,38.916464399999995,78.93916691,0.002995519683,0.908491953,
279,700000.0006,45.84432586,33.09484113,38.78605493,78.93916699,0.0030154411459999996,0.8549530106000001,
280,702500.0006,42.04033091,36.89883544,38.83991084,78.93916635,0.0028677903100000003,0.8867723609,
281,705000.0006,46.62688051,32.31228625,38.89156484,78.93916676,0.003044753056,0.9015189579,
282,707500.0006,43.66518799,35.27397856,38.86036058,78.93916655,0.003052122635,0.7591017205,
283,710000.0006,42.14066502,36.79850072,38.76915735,78.93916574,0.003812182479,1.341811736,
284,712500.0006,45.23183858,33.70732749,38.66010122,78.93916607,0.003346828975,1.183206646,
285,715000.0006,38.32793578,40.61123106,38.82613864,78.93916685,0.0036754365340000003,1.280458316,
286,717500.0006,46.35492034,32.58424645,38.78276503,78.93916678,0.003202172509,0.8205608275,
287,720000.0006,35.53286641,43.40630029,38.90947257,78.9391667,0.0029028654090000002,0.8639693587999999,
288,722500.0006,27.88916398,51.05000262,38.82568112,78.93916661,0.003006194148,0.8981046286,
